class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\client\MetaScanner.java,282,174,113,14,21,5,154,203,357,627,416,1043,6426.610513,1.261405897,156.3697949,178709.3268,551.5719963,21,1,0,21,167,28,main\java\org\apache\hadoop\hbase\client\MetaScanner.java,14,31,182,17.032967,,,1,7.142857,69.728333,42.1423,75.5,0.414835,29,15.934066,6,2,30,6.666667,,,4,66.666664,27.684347,66.253868,14,0.466667,4,13.333333,9,14,72,19.444445,,,2,22.222221,67.399742,49.197357,29,0.402778,3,4.166667,14,1.811126,0.001619,9,6,1.164295,0.776197,0.17033,91,0.037799,5.345603,-10.704483,-9.092834,110147,372250,0.701789,0.207656,72.009171,187.819855,0.093035,0.242661,1581.076538,0.264945,0.045247,10.666666,0.761905,0.099152,0.060438,0.136832,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\client\RegionOfflineException.java,12,9,3,1,2,0,5,3,8,6,4,10,30,0.655049482,1.52660223,45.79806691,0.141352058,2,5,0,1,43,1,main\java\org\apache\hadoop\hbase\client\RegionOfflineException.java,3,2,6,33.333332,,,1,33.333332,12.677878,88.288292,2,0.333333,0.5,8.333333,2,1,2,50,,,1,50,12.548512,90.654205,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.517464,100,0,,0,,3,0.388098,0.000347,1,2,0.129366,0.258732,0.333333,3,0.004798,0.678571,0.874171,0.742558,109945,597529,0.703079,0.129366,2,154.781998,0.002584,0.199977,0.5,0.000084,0.000913,1.666667,0.555556,0.413949,0.026824,0.106328,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerMetrics.java,367,210,163,6,18,2,76,170,246,818,482,1300,7754.025942,0.927294208,50.09384578,100303.7656,309.5795234,18,1,0,21,47,25,main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerMetrics.java,16,24,240,10,,,2,12.5,60.284607,64.542938,108,0.45,40,16.666666,5,4,20,20,,,2,40,17.464424,83.850929,8,0.4,0,0,11,11,110,10,,,3,27.272728,54.980595,75.757576,49.5,0.45,0,0,16,2.069858,0.00185,11,5,1.423027,0.646831,0.1,120,0.020366,2.880243,5.967292,5.068866,110666,371838,0.698498,0.207886,92.366623,155.220184,0.119337,0.200543,2188.053711,0.366658,0.577495,14.21875,0.888672,0.100175,0.068687,0.212437,0,2,0,1,0,2,0,1,0
main\java\org\apache\hadoop\hbase\metrics\HBaseInfo.java,63,51,35,2,3,1,7,18,25,26,23,49,227.5489533,0.234248359,4.268973342,971.4004155,2.998149431,3,1,0,5,17,1,main\java\org\apache\hadoop\hbase\metrics\HBaseInfo.java,4,3,12,25,,,1,25,3.751617,61.702129,4.5,0.375,2,16.666666,2,0,2,0,,,2,100,2.587322,80,1,0.5,0,0,2,1,2,50,,,1,50,2.457956,86.36364,0.5,0.25,0,0,4,0.517464,0.000463,2,2,0.258732,0.258732,0.25,6,0.001243,0.175828,0.568225,0.482674,110936,372265,0.696798,0.207648,62.051708,132.886841,0.08017,0.171688,591,0.099035,0.000456,2.875,0.71875,0.333386,0.029615,0.143403,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\metrics\PersistentMetricsTimeVaryingRate.java,108,57,30,3,11,2,73,50,123,140,78,218,998.3727363,1.326155968,32.9936282,6665.057336,20.57116462,11,2,0,3,18,16,main\java\org\apache\hadoop\hbase\metrics\PersistentMetricsTimeVaryingRate.java,4,4,12,33.333332,,,1,25,53.040104,92.97052,4,0.333333,0,0,2,0,2,0,,,2,100,2.587322,80,1,0.5,0,0,2,0,2,0,,,2,100,52.781372,98.07692,1,0.5,0,0,4,0.517464,0.000463,2,2,0.258732,0.258732,0.333333,6,0.009895,1.399325,-1.134186,-0.963425,110936,372230,0.696798,0.207667,64.830269,132.886841,0.08376,0.171688,0,0,0.013223,2.5,0.625,0.31063,0.004256,0.113037,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\Strings.java,50,21,10,3,6,1,33,30,63,69,54,123,543.3151472,0.689705356,14.65896057,2824.103383,8.716368465,6,1,0,3,14,3,main\java\org\apache\hadoop\hbase\util\Strings.java,4,0,12,0,,,4,100,4.010349,88.571426,6,0.5,0,0,4,0,12,0,,,4,100,4.010349,88.571426,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.517464,0.000463,0,4,0,0.517464,0,6,0.000998,0.141083,-0.011869,-0.010082,109313,598302,0.707144,0.129199,1,139.272598,0.001292,0.179939,0,0,0.008415,4,1,0.25,0,0,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerStatistics.java,14,11,5,2,3,1,9,10,19,15,12,27,114.6940429,0.209252367,4.778918453,548.1134778,1.691708265,3,3,0,2,10,0,main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerStatistics.java,3,2,6,33.333332,,,1,33.333332,3.492885,62.790699,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,2.069858,100,0,,0,,2,1,2,50,,,1,50,2.457956,70.370369,0.5,0.25,0,0,3,0.388098,0.000347,2,1,0.258732,0.129366,0.333333,3,0.000884,0.125068,0.212668,0.180649,111295,372264,0.694551,0.207648,62.218376,121.88179,0.080385,0.15747,163.905548,0.027466,0.000149,2,0.666667,0.39804,0.005236,0.091204,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\MiniZooKeeperCluster.java,311,230,154,7,42,4,172,207,379,544,346,890,4897.271311,2.057624616,66.60828892,35743.45084,110.3192927,42,1,0,19,27,91,main\java\org\apache\hadoop\hbase\zookeeper\MiniZooKeeperCluster.java,6,7,30,23.333334,,,1,16.666666,56.791721,68.808777,11.5,0.383333,0,0,5,2,20,10,,,3,60,26.90815,86.666664,9,0.45,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,6,0.776197,0.000694,1,5,0.129366,0.646831,0.233333,15,0.018367,2.59743,-1.861047,-1.58085,110250,372363,0.701134,0.207593,58.8521,183.870026,0.076036,0.237558,0,0,0.002432,4.416667,0.736111,0.19676,0.012232,0.080737,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\RootRegionTracker.java,73,32,17,3,8,1,46,40,86,91,61,152,766.415379,0.762728821,17.15212206,5894.695592,18.19350491,8,3,0,8,69,10,main\java\org\apache\hadoop\hbase\zookeeper\RootRegionTracker.java,7,10,42,23.809525,,,1,14.285714,50.711514,72.727272,16,0.380952,1.5,3.571429,2,0,2,0,,,2,100,6.727037,89.655174,1,0.5,0,0,5,3,20,15,,,2,40,49.029755,78.794182,8.5,0.425,0,0,7,0.905563,0.000809,5,2,0.646831,0.258732,0.238095,21,0.015316,2.166063,0.183578,0.155938,110811,372170,0.697584,0.207701,69.128624,143.446411,0.089313,0.185331,19.938095,0.003341,0.0225,5,0.714286,0.172819,0.004852,0.09736,0,1,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\catalog\RootLocationEditor.java,39,23,13,2,4,1,24,32,56,61,49,110,536.6542274,0.485051462,8.367777381,2356.094455,7.271896467,4,1,0,5,54,0,main\java\org\apache\hadoop\hbase\catalog\RootLocationEditor.java,13,44,156,28.205128,,,1,7.692307,70.37516,48.099026,56,0.358974,5.666667,3.632479,9,11,72,15.277778,,,2,22.222221,23.803364,66.666664,30.5,0.423611,3,4.166667,5,9,20,45,,,1,20,66.752914,57.525085,5.5,0.275,0,0,13,1.681759,0.001503,5,9,0.646831,1.164295,0.282051,78,0.031365,4.43575,1.197057,1.01683,110468,372142,0.69975,0.207716,72.102417,173.191528,0.093156,0.223762,10.829004,0.001815,0.024577,8.392857,0.645604,0.137915,0.077147,0.278283,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperNodeTracker.java,186,122,72,6,30,3,122,99,221,264,145,409,2053.631914,2.870665631,30.37640807,10545.72448,32.54853236,30,2,8,9,52,20,main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperNodeTracker.java,19,58,342,16.959064,,,1,5.263158,60.802071,51.031487,142,0.415205,18.333334,5.360624,14,13,182,7.142857,,,3,21.428572,27.684347,57.681942,84.5,0.464286,0,0,5,9,20,45,,,1,20,52.652004,74,5.5,0.275,0,0,19,2.457956,0.002197,5,14,0.646831,1.811126,0.169591,171,0.028664,4.053722,-0.683111,-0.580263,110215,372018,0.701356,0.207786,78.747612,183.736481,0.101741,0.237386,485.626038,0.081378,0.078333,15.105263,0.795014,0.099029,0.065741,0.31291,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\master\LogCleaner.java,123,86,51,8,19,5,81,92,173,222,147,369,1860.643482,1.024732136,38.54267932,14514.87035,44.79898255,19,3,0,14,48,5,main\java\org\apache\hadoop\hbase\master\LogCleaner.java,8,10,56,17.857143,,,2,25,55.498058,68.75,23,0.410714,14,25,2,0,2,0,,,2,100,12.548512,97,1,0.5,0,0,6,7,30,23.333334,,,1,16.666666,52.781372,77.862595,11.5,0.383333,0,0,8,1.034929,0.000925,6,2,0.776197,0.258732,0.178571,28,0.017239,2.437973,-0.044129,-0.037485,110438,371844,0.69994,0.207883,89.319046,157.88649,0.115399,0.203988,33.273109,0.005576,0.025056,6.375,0.796875,0.152052,0.003931,0.10067,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\Chore.java,77,46,25,6,11,4,31,30,61,89,45,134,681.6651318,0.518424447,10.21427149,4439.011605,13.7006531,11,2,5,7,37,9,main\java\org\apache\hadoop\hbase\Chore.java,6,7,30,23.333334,,,1,16.666666,57.309185,77.719299,11.5,0.383333,3,10,3,0,6,0,,,3,100,17.723156,89.54248,3,0.5,0,0,3,1,6,16.666666,,,2,66.666664,51.617077,95.683456,2.5,0.416667,0,0,6,0.776197,0.000694,3,3,0.388098,0.388098,0.233333,15,0.015248,2.156336,-1.642703,-1.39538,110428,372355,0.700004,0.207598,60.452099,160.136536,0.078103,0.206895,3.166667,0.000531,0.005537,4.333333,0.722222,0.229434,0.021963,0.16194,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\TimestampsFilter.java,93,61,31,3,16,1,76,69,145,169,108,277,1286.90867,0.999093297,43.02386106,10009.8056,30.89446172,16,2,0,11,39,19,main\java\org\apache\hadoop\hbase\filter\TimestampsFilter.java,5,4,20,20,,,1,20,21.086676,77.990433,8,0.4,2.5,12.5,3,0,6,0,,,3,100,4.269082,84.615387,3,0.5,0,0,2,1,2,50,,,1,50,20.827944,94.705879,0.5,0.25,0,0,5,0.646831,0.000578,2,3,0.258732,0.388098,0.2,10,0.006741,0.95337,1.32103,1.122138,595983,371768,0.129702,0.207925,55.90358,4,0.072227,0.005168,20.289162,0.0034,0.0023,3.9,0.78,0.23188,0.009146,0.072914,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\ParseFilter.java,791,543,415,14,111,5,457,439,896,1887,1216,3103,17234.30451,2.031321462,335.5636538,316092.0061,975.5926114,111,1,0,33,49,252,main\java\org\apache\hadoop\hbase\filter\ParseFilter.java,23,47,506,9.288538,,,1,4.347826,47.218628,56.240372,229.5,0.453557,113.625,22.455534,13,14,156,8.974359,,,1,7.692307,6.98577,48.214287,71,0.455128,9,5.769231,11,11,110,10,,,3,27.272728,46.701164,65.280289,49.5,0.45,8.5,7.727273,23,2.97542,0.00266,11,13,1.423027,1.681759,0.092885,253,0.019627,2.775637,-0.036396,-0.030916,110709,372528,0.698227,0.207501,60.320255,153.64241,0.077933,0.198504,5107.625,0.855898,0.20059,19.4375,0.845109,0.097849,0.144327,0.351232,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\mapreduce\TestHFileOutputFormat.java,626,458,334,10,53,4,275,626,901,1571,1207,2778,16807.65943,1.997856799,180.258818,190467.5713,587.8628744,53,1,0,48,603,191,test\java\org\apache\hadoop\hbase\mapreduce\TestHFileOutputFormat.java,27,109,702,15.527065,,,1,3.703704,75.032341,26.802217,296.5,0.422365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,109,702,15.527065,,,1,3.703704,75.032341,26.802217,296.5,0.422365,0,0,27,3.492885,0.003122,27,0,3.492885,0,0.155271,351,0.067857,9.596404,82.761848,70.301361,598302,363020,0.129199,0.212936,137.483429,1,0.177627,0.001292,0,0,0.143659,21.370371,0.791495,0.057426,0.026788,0.220746,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\PerformanceEvaluation.java,1196,910,537,11,55,3,330,487,817,1321,877,2198,12830.7411,2.325139247,200.4594476,189507.1494,584.8986092,55,1,0,60,301,155,test\java\org\apache\hadoop\hbase\PerformanceEvaluation.java,26,60,650,9.230769,,,1,3.846154,69.469597,41.563469,295,0.453846,129.833328,19.97436,14,9,182,4.945055,,,6,42.857143,6.338939,44.144146,86.5,0.475275,0,0,12,29,132,21.969696,,,1,8.333333,69.081497,45.215919,51.5,0.390152,0,0,26,3.363519,0.003006,12,14,1.552393,1.811126,0.092308,325,0.04181,5.912769,8.198441,6.964097,580547,370940,0.13315,0.208389,104.076279,17.816668,0.134465,0.023019,3630.574707,0.608385,0.539911,22.730768,0.87426,0.068599,0.057144,0.28225,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\ImmutableBytesWritable.java,228,129,62,4,29,2,154,93,247,324,173,497,2162.816815,4.422316666,75.18578787,15628.29346,48.23547363,29,1,0,12,27,96,main\java\org\apache\hadoop\hbase\io\ImmutableBytesWritable.java,29,31,812,3.817734,,,9,31.034483,30.530401,44.696968,390.5,0.480911,0,0,29,31,812,3.817734,,,9,31.034483,30.530401,44.696968,390.5,0.480911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.751617,0.003353,0,29,0,3.751617,0.038177,406,0.025168,3.559226,0.187325,0.159122,108618,598302,0.711668,0.129199,1,250.382843,0.001292,0.323492,0,0,0.201107,27.034483,0.932224,0.04866,0.032104,0.160788,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\CacheConfig.java,319,161,98,6,24,1,81,108,189,283,191,474,2326.530204,3.062054996,30.45130071,12197.60866,37.64694032,24,1,0,16,64,123,main\java\org\apache\hadoop\hbase\io\hfile\CacheConfig.java,43,129,1806,7.142857,,,2,4.651163,64.553688,39.824421,838.5,0.464286,199.833328,11.064969,37,77,1332,5.780781,,,2,5.405406,35.705044,37.756496,627.5,0.471096,0,0,6,3,30,10,,,4,66.666664,54.463131,80.651344,13.5,0.45,0,0,43,5.562743,0.004972,6,37,0.776197,4.786546,0.071429,903,0.052387,7.408687,3.581617,3.042375,110035,372062,0.702504,0.207761,75.647575,208.240051,0.097736,0.269044,6173.828613,1.034565,0.45751,38.569767,0.896971,0.049747,0.12992,0.324791,1,1,0,0,0,2,0,0,0
main\java\org\apache\hadoop\hbase\mapreduce\HFileOutputFormat.java,348,226,170,5,22,2,149,290,439,854,594,1448,9322.359722,0.585939066,125.4202362,317295.8407,979.3081502,22,2,0,36,136,20,main\java\org\apache\hadoop\hbase\mapreduce\HFileOutputFormat.java,14,37,182,20.32967,,,1,7.142857,67.787842,43.776108,72.5,0.398352,18.583334,10.210623,4,0,12,0,,,4,100,4.65718,76.595741,6,0.5,0,0,10,20,90,22.222221,,,1,10,67.787842,45.565216,35,0.388889,0,0,14,1.811126,0.001619,10,4,1.293661,0.517464,0.203297,91,0.035506,5.021265,15.960213,13.557269,592895,370361,0.130377,0.208715,89.047577,6.333333,0.115049,0.008183,240.174973,0.040247,0.093662,10.071428,0.719388,0.100684,0.01156,0.178384,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\mapreduce\NMapInputFormat.java,94,76,21,2,5,1,43,37,80,74,54,128,575.9523269,0.741428764,31.16921978,5905.218295,18.22598239,5,2,0,8,16,5,test\java\org\apache\hadoop\hbase\mapreduce\NMapInputFormat.java,3,3,6,50,,,1,33.333332,53.040104,90.909088,1.5,0.25,0,0,1,0,0,,0,0,1,100,3.492885,100,0,,0,,2,1,2,50,,,1,50,52.393272,95.518867,0.5,0.25,0,0,3,0.388098,0.000347,2,1,0.258732,0.129366,0.5,3,0.011725,1.658152,7.292698,6.194722,597529,370454,0.129366,0.208663,77.370224,2,0.099962,0.002584,0,0,0,1.333333,0.444444,0.368976,0.000457,0.051974,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\hadoopbackport\InputSampler.java,386,262,176,17,27,4,97,164,261,527,377,904,5738.819766,0.851754844,60.76906848,113242.3042,349.5132846,27,2,0,22,22,15,main\java\org\apache\hadoop\hbase\mapreduce\hadoopbackport\InputSampler.java,5,6,20,30,,,1,20,53.040104,86.86441,7,0.35,1,5,1,0,0,,0,0,1,100,3.492885,100,0,,0,,4,3,12,25,,,1,25,52.52264,91.235954,4.5,0.375,0,0,5,0.646831,0.000578,4,1,0.517464,0.129366,0.3,10,0.012817,1.812642,23.468615,19.935219,597529,369672,0.129366,0.209104,79.786873,2,0.103084,0.002584,1,0.000168,0.001314,3.2,0.64,0.27942,0.05244,0.158625,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\SimpleTotalOrderPartitioner.java,93,80,42,6,16,2,91,90,181,226,145,371,1880.767483,1.653610068,35.29360646,12997.22926,40.11490513,16,2,0,9,43,22,main\java\org\apache\hadoop\hbase\mapreduce\SimpleTotalOrderPartitioner.java,6,8,30,26.666666,,,1,16.666666,65.847351,64.430382,11,0.366667,2.5,8.333333,2,0,2,0,,,2,100,3.751617,93.548386,1,0.5,0,0,4,3,12,25,,,2,50,65.847351,67.06192,4.5,0.375,0,0,6,0.776197,0.000694,4,2,0.517464,0.258732,0.266667,15,0.019959,2.822594,-2.727905,-2.317196,596756,371585,0.129534,0.208028,61.218769,3,0.079094,0.003876,4.666667,0.000782,0.031335,4,0.666667,0.214475,0.01233,0.128196,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\KeyValueSortReducer.java,16,16,8,4,4,2,20,32,52,69,60,129,735.3567236,0.058501607,17.09354755,12569.85512,38.79584914,4,2,0,6,15,0,main\java\org\apache\hadoop\hbase\mapreduce\KeyValueSortReducer.java,2,0,2,0,,,2,100,21.733505,95.454544,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,21.733505,95.454544,1,0.5,0,0,2,0.258732,0.000231,2,0,0.258732,0,0,1,0.004813,0.680696,1.542505,1.310268,598302,371827,0.129199,0.207892,52.165482,1,0.067397,0.001292,0,0,0.001013,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\LoadIncrementalHFiles.java,626,438,314,12,73,3,344,608,952,1700,1200,2900,18115.58495,2.256780701,175.4588694,232763.1976,718.4049307,73,2,0,65,372,118,main\java\org\apache\hadoop\hbase\mapreduce\LoadIncrementalHFiles.java,18,68,306,22.222221,,,1,5.555555,69.598969,36.95055,119,0.388889,14,4.575163,3,0,6,0,,,3,100,4.269082,63.46154,3,0.5,0,0,15,44,210,20.952381,,,1,6.666667,69.469597,38.247864,83,0.395238,0,0,18,2.32859,0.002081,15,3,1.940492,0.388098,0.222222,153,0.046167,6.528987,6.758893,5.741286,595983,368679,0.129702,0.209667,103.816612,4,0.13413,0.005168,37.739681,0.006324,0.047584,12.638888,0.70216,0.086482,0.015688,0.233823,1,1,3,0,0,2,3,0,0
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,135,97,66,11,18,5,95,144,239,535,335,870,5230.765472,0.665118367,72.98720793,86010.60145,265.4648193,18,1,0,23,396,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000058,0.000049,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,135,97,66,11,18,5,95,144,239,535,335,870,5230.765472,0.665118367,72.98720793,86010.60145,265.4648193,18,1,0,23,396,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,10,22,90,24.444445,,,1,10,68.564034,40.060467,34,0.377778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,90,24.444445,,,1,10,68.564034,40.060467,34,0.377778,0,0,10,1.293661,0.001156,10,0,1.293661,0,0.244444,45,0.038379,5.427631,-16.982527,-14.425666,598302,369372,0.129199,0.209274,105.242966,1,0.135973,0.001292,0,0,0.024382,7,0.7,0.114008,0.008324,0.062954,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,135,97,66,11,18,5,95,144,239,535,335,870,5230.765472,0.665118367,72.98720793,86010.60145,265.4648193,18,1,0,23,396,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000058,0.000049,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,135,97,66,11,18,5,95,144,239,535,335,870,5230.765472,0.665118367,72.98720793,86010.60145,265.4648193,18,1,0,23,396,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,10,22,90,24.444445,,,1,10,68.564034,40.060467,34,0.377778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,90,24.444445,,,1,10,68.564034,40.060467,34,0.377778,0,0,10,1.293661,0.001156,10,0,1.293661,0,0.244444,45,0.038379,5.427631,-16.982527,-14.425666,598302,369372,0.129199,0.209274,105.242966,1,0.135973,0.001292,0,0,0.024382,7,0.7,0.114008,0.008324,0.062954,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\KeyValueTestUtil.java,30,28,9,1,2,0,15,21,36,41,45,86,359.8659673,1.429581439,2.830878547,521.8602227,1.6106797,2,1,0,4,24,1,test\java\org\apache\hadoop\hbase\KeyValueTestUtil.java,12,17,132,12.878788,,,2,16.666666,46.313065,63.475178,57.5,0.435606,5,3.787879,10,1,90,1.111111,,,9,90,5.433376,42,44.5,0.494444,0,0,2,1,2,50,,,1,50,45.795601,76.293106,0.5,0.25,0,0,12,1.552393,0.001388,2,10,0.258732,1.293661,0.128788,66,0.021218,3.000632,-0.921272,-0.782567,590572,371827,0.13089,0.207892,52.165482,11,0.067397,0.014212,0.860714,0.000144,0.01029,9.875,0.822917,0.122278,0.067258,0.165761,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\EmptyWatcher.java,6,5,1,1,2,0,4,3,7,4,3,7,19.65148445,0.101773482,9.825742227,193.0904206,0.595958088,2,1,0,0,13,1,test\java\org\apache\hadoop\hbase\EmptyWatcher.java,1,0,0,,0,0,1,100,1.293661,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.293661,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.000758,0.107179,0.697566,0.592542,598302,371229,0.129199,0.208227,74.760712,1,0.09659,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueSkipListSet.java,117,101,79,5,16,2,64,104,168,513,363,876,4731.098191,0.226961584,74.64475016,91331.38714,281.8869974,16,2,0,7,66,0,test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueSkipListSet.java,3,2,6,33.333332,,,1,33.333332,45.795601,75.319145,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,45.795601,75.319145,2,0.333333,0,0,3,0.388098,0.000347,3,0,0.388098,0,0.333333,3,0.012456,1.761505,0.4658,0.39567,598302,371820,0.129199,0.207896,53.040482,1,0.068528,0.001292,0,0,0.005982,2.166667,0.722222,0.377286,0.009646,0.061108,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\model\TestScannerModel.java,94,81,52,4,13,2,57,71,128,151,113,264,1242.400259,1.44980268,26.31942758,6338.612411,19.56361855,13,2,0,14,74,40,test\java\org\apache\hadoop\hbase\rest\model\TestScannerModel.java,3,1,6,16.666666,,,2,66.666664,42.432083,95.906433,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,42.432083,95.906433,2.5,0.416667,0,0,3,0.388098,0.000347,3,0,0.388098,0,0.166667,3,0.008799,1.244405,-3.178978,-2.700356,598302,369538,0.129199,0.20918,53.71904,1,0.069404,0.001292,0,0,0.012475,2.5,0.833333,0.357367,0.003694,0.034382,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\model\ScannerModel.java,670,526,346,9,48,4,191,184,375,564,333,897,4622.853948,5.055070222,73.42322177,28186.07666,86.99406376,48,1,0,24,168,262,main\java\org\apache\hadoop\hbase\rest\model\ScannerModel.java,10,12,90,13.333333,,,2,20,46.442432,69.84436,39,0.433333,16.5,18.333334,6,4,30,13.333333,,,4,66.666664,6.597672,60,13,0.433333,0,0,4,3,12,25,,,2,50,43.208279,77.855476,4.5,0.375,0,0,10,1.293661,0.001156,4,6,0.517464,0.776197,0.133333,45,0.016199,2.290946,-2.110456,-1.792709,585179,370307,0.132096,0.208746,54.361908,11.333332,0.070235,0.014643,50.890476,0.008528,0.267678,8.3,0.83,0.133871,0.018709,0.144994,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,87,52,31,4,8,1,18,43,61,108,93,201,1011.155669,0.143629725,27.852335,14015.89222,43.2589266,8,1,0,7,454,7,test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,4,6,12,50,,,1,25,51.228977,56.896553,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,51.228977,56.896553,3,0.25,0,0,4,0.517464,0.000463,4,0,0.517464,0,0.5,6,0.020657,2.921403,-15.620333,-13.268561,598302,370945,0.129199,0.208387,98.859596,1,0.127726,0.001292,0,0,0,2.125,0.53125,0.260757,0.000011,0.021284,0,0,0,0,0,0,0,0,1
