class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\HRegionLocation.java,103,63,29,4,16,1,45,25,70,94,43,137,573.8535859,1.261085195,22.75871823,3944.504807,12.17439755,16,1,0,5,34,16,main\java\org\apache\hadoop\hbase\HRegionLocation.java,23,58,506,11.462451,,,2,8.695652,51.943844,43.647911,224,0.442688,28.666666,5.665349,20,38,380,10,,,2,10,47.300217,47.300217,171,0.45,0,0,3,0,6,0,,,3,100,17.818575,93.75,3,0.5,0,0,23,2.483801,0.00194,3,20,0.323974,2.159827,0.114625,253,0.029001,4.101366,-0.35051,-0.394905,212310,503534,0.436155,0.1839,82.228302,293.159515,0.088704,0.316245,459.0224,0.05359,0.092736,19.130434,0.831758,0.065734,0.047291,0.188778,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\master\handler\CreateTableHandler.java,141,108,72,7,18,2,66,122,188,331,212,543,3170.004963,0.577847249,28.0414336,23069.98589,71.20366014,18,2,0,24,528,0,main\java\org\apache\hadoop\hbase\master\handler\CreateTableHandler.java,20,73,380,19.210526,,,2,10,63.066956,35.22316,153.5,0.403947,4.333333,1.140351,1,0,0,,0,0,1,100,11.987041,100,0,,0,,19,60,342,17.543859,,,2,10.526316,61.879051,37.039433,141,0.412281,0,0,20,2.159827,0.001687,19,1,2.051836,0.107991,0.192105,190,0.035483,5.018012,-11.430198,-12.877907,213229,502747,0.434275,0.184188,147.313843,191.200577,0.158915,0.206257,148.034805,0.017283,0.11325,15.2,0.76,0.066571,0.00898,0.14634,1,1,6,0,0,2,6,0,0
main\java\org\apache\hadoop\hbase\NotAllMetaRegionsOnlineException.java,15,8,3,1,2,0,5,3,8,6,4,10,30,0.9509775,1.051549589,31.54648768,0.097365703,2,5,0,1,44,1,main\java\org\apache\hadoop\hbase\NotAllMetaRegionsOnlineException.java,3,1,6,16.666666,,,2,66.666664,6.587473,84.722221,2.5,0.416667,2,33.333332,2,1,2,50,,,1,50,4.643629,82.692307,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.159827,100,0,,0,,3,0.323974,0.000253,1,2,0.107991,0.215983,0.166667,3,0.001998,0.282606,0.99964,1.126251,212582,857476,0.435597,0.107991,2,173.631058,0.002157,0.187304,12.747294,0.001488,0.001898,2.5,0.833333,0.351558,0.000729,0.026768,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\TableExistsException.java,15,8,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,main\java\org\apache\hadoop\hbase\TableExistsException.java,7,5,42,11.904762,,,3,42.857143,27.105831,81.758957,18.5,0.440476,0,0,7,5,42,11.904762,,,3,42.857143,27.105831,81.758957,18.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.75594,0.000591,0,7,0,0.75594,0.119048,21,0.009039,1.278287,0.003826,0.00431,211884,858402,0.437032,0.107875,1,235.872238,0.001079,0.254447,0,0,0.002263,5.857143,0.836735,0.165992,0.013624,0.071179,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\catalog\MetaEditor.java,279,149,78,3,23,1,223,274,497,492,412,904,4370.889369,3.661442261,103.181382,25435.50401,78.504642,23,1,0,18,179,143,main\java\org\apache\hadoop\hbase\catalog\MetaEditor.java,20,81,380,21.31579,,,1,5,67.926567,35.337078,149.5,0.393421,35.700001,9.394737,8,0,56,0,,,8,100,19.438444,66.666664,28,0.5,0,0,12,31,132,23.484848,,,1,8.333333,65.11879,39.933773,50.5,0.382576,0,0,20,2.159827,0.001687,12,8,1.295896,0.863931,0.213158,190,0.03865,5.465899,-28.04903,-31.601624,212926,503175,0.434893,0.184031,108.779671,216.588577,0.117346,0.233645,117.590645,0.013728,0.025018,14.099999,0.705,0.073496,0.011335,0.20232,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\catalog\MetaReader.java,714,393,223,9,66,3,537,501,1038,1366,882,2248,11963.30674,6.441497131,283.4805357,159325.415,491.7451079,66,1,0,35,221,528,main\java\org\apache\hadoop\hbase\catalog\MetaReader.java,33,172,1056,16.287878,,,1,3.030303,70.950325,28.942732,442,0.418561,97.760712,9.257644,22,52,462,11.255411,,,1,4.545455,30.885529,41.38929,205,0.443723,3.25,0.703463,12,22,132,16.666666,,,1,8.333333,65.766739,37.802608,55,0.416667,8,6.060606,33,3.563715,0.002784,12,22,1.295896,2.37581,0.162879,528,0.052613,7.440669,-15.785506,-17.784843,212790,503162,0.435171,0.184036,109.767731,240.605255,0.118412,0.259553,811.872803,0.094784,0.089477,25.308823,0.766934,0.05757,0.047722,0.325518,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\executor\EventHandler.java,204,97,32,4,17,2,39,30,69,76,50,126,538.8380656,1.475903782,23.45996158,4481.07891,13.83049046,17,1,11,10,21,45,main\java\org\apache\hadoop\hbase\executor\EventHandler.java,20,25,380,6.578948,,,1,5,42.98056,66.555183,177.5,0.467105,3.5,0.921053,19,12,342,3.508772,,,7,36.842106,8.963283,36.244541,165,0.482456,0,0,1,0,0,,0,0,1,100,39.848812,100,0,,0,,20,2.159827,0.001687,1,19,0.107991,2.051836,0.065789,190,0.013794,1.950705,-1.710495,-1.927141,210557,854702,0.439786,0.108342,3.333333,197.864151,0.003596,0.213446,7.015873,0.000819,0.056943,18.225,0.91125,0.070023,0.038569,0.152887,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,468,317,215,11,60,4,263,389,652,1035,717,1752,10032.94176,3.378386107,113.4477133,83350.22025,257.2537662,60,1,0,34,519,177,main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,31,154,930,16.559139,,,1,3.225806,72.678185,29.452953,388,0.417204,188.691666,20.289427,12,10,132,7.575758,,,2,16.666666,17.062635,53.020134,61,0.462121,0,0,19,74,342,21.637426,,,2,10.526316,70.734344,32.964268,134,0.391813,0,0,31,3.347732,0.002615,19,12,2.051836,1.295896,0.165591,465,0.051675,7.307889,4.506806,5.077622,213166,502738,0.434403,0.184191,146.771011,202.783859,0.158329,0.218753,3241.612793,0.37845,0.382326,24.225807,0.781478,0.055792,0.024581,0.288285,1,1,5,1,0,2,5,1,0
main\java\org\apache\hadoop\hbase\master\ServerManager.java,601,353,226,7,70,4,316,399,715,1012,684,1696,9036.990858,5.409042974,171.4168322,110586.1034,341.3151338,70,1,0,42,131,352,main\java\org\apache\hadoop\hbase\master\ServerManager.java,29,74,812,9.1133,,,4,13.793103,52.267818,46.493755,369,0.454434,158.03334,19.462233,15,20,210,9.523809,,,2,13.333333,16.630669,46.80851,95,0.452381,5,2.380952,15,18,210,8.571428,,,7,46.666668,49.460045,59.713169,96,0.457143,23.5,11.190476,29,3.131749,0.002446,15,15,1.61987,1.61987,0.091133,406,0.024256,3.430307,10.820087,12.190522,213152,503086,0.434432,0.184064,115.285599,204.85051,0.124364,0.220982,2748.862061,0.320923,0.540492,24.799999,0.855172,0.065517,0.088779,0.287516,0,3,9,2,0,3,9,2,0
main\java\org\apache\hadoop\hbase\util\FSTableDescriptors.java,522,331,187,9,69,3,387,418,805,1069,732,1801,9491.492982,5.032831613,169.8475202,85680.25429,264.4452293,69,1,0,22,92,270,main\java\org\apache\hadoop\hbase\util\FSTableDescriptors.java,20,96,380,25.263159,,,1,5,71.706261,33.808556,142,0.373684,36.849998,9.697369,13,20,156,12.820513,,,3,23.076923,32.937366,51.694916,68,0.435897,0,0,7,22,42,52.380951,,,1,14.285714,66.522675,44.832607,10,0.238095,0,0,20,2.159827,0.001687,7,13,0.75594,1.403888,0.252632,190,0.044232,6.255367,-4.363869,-4.916582,212697,502820,0.435361,0.184161,131.421158,246.821899,0.14177,0.266259,2774.667969,0.323935,0.040122,13.425,0.67125,0.076935,0.025235,0.218099,1,0,3,0,0,1,3,0,0
main\java\org\apache\hadoop\hbase\zookeeper\ZKTable.java,381,223,105,4,47,2,371,299,670,693,446,1139,5395.844679,8.560558993,139.3964533,33665.48196,103.9058085,47,1,0,13,97,270,main\java\org\apache\hadoop\hbase\zookeeper\ZKTable.java,20,74,380,19.473684,,,1,5,62.311016,46.682846,153,0.402632,37.166668,9.780702,16,31,240,12.916667,,,2,12.5,16.630669,40,104.5,0.435417,0,0,4,6,12,50,,,1,25,58.315334,63.454758,3,0.25,0,0,20,2.159827,0.001687,4,16,0.431965,1.727862,0.194737,190,0.027714,3.919411,-2.027704,-2.284526,213147,503104,0.434442,0.184057,105.785576,206.017166,0.114116,0.222241,195.91684,0.022873,0.022526,15.325,0.76625,0.085568,0.063516,0.252141,0,1,4,0,0,1,4,0,0
test\java\org\apache\hadoop\hbase\TestHServerAddress.java,55,49,24,1,6,0,31,46,77,112,100,212,857.8128121,0.656880895,46.31372192,9775.048765,30.16990359,6,1,0,7,34,15,test\java\org\apache\hadoop\hbase\TestHServerAddress.java,3,0,6,0,,,3,100,30.669546,96.59864,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,30.669546,96.59864,3,0.5,0,0,3,0.323974,0.000253,3,0,0.323974,0,0,3,0.004446,0.628754,0.569,0.641068,858402,502979,0.107875,0.184103,69.556305,1,0.075034,0.001079,0,0,0.004133,3,1,0.333333,0,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\util\Writables.java,181,101,61,3,18,2,155,103,258,339,192,531,2674.038813,3.476281195,60.71672461,25588.83147,78.97787492,18,1,0,12,56,36,main\java\org\apache\hadoop\hbase\util\Writables.java,22,39,462,8.441559,,,3,13.636364,41.036716,46.398045,211.5,0.457792,13.5,2.922078,20,15,380,3.947368,,,9,45,34.665226,53.589317,182.5,0.480263,0,0,2,0,2,0,,,2,100,21.058315,88.63636,1,0.5,0,0,22,2.37581,0.001856,2,20,0.215983,2.159827,0.084416,231,0.024892,3.520231,-1.725276,-1.943794,212663,503530,0.435431,0.183902,82.278305,257.62204,0.088758,0.277909,822.94751,0.096077,0.063057,19.068182,0.866736,0.059079,0.019375,0.124925,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\HServerAddress.java,159,96,49,4,28,1,113,88,201,232,133,365,1612.231716,3.577389584,45.1345062,8871.504292,27.38118609,28,1,0,9,27,115,main\java\org\apache\hadoop\hbase\HServerAddress.java,16,15,240,6.25,,,6,37.5,48.488121,63.687943,112.5,0.46875,0,0,16,15,240,6.25,,,6,37.5,48.488121,63.687943,112.5,0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.727862,0.00135,0,16,0,1.727862,0.0625,120,0.016387,2.317437,0.027617,0.031115,210488,858402,0.43993,0.107875,1,287.059387,0.001079,0.309665,0,0,0.140656,14.6875,0.917969,0.076257,0.010101,0.097049,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\mapred\GroupingTableMap.java,120,69,38,6,16,4,88,90,178,245,155,400,2089.071747,0.482487796,53.7152888,22531.82364,69.54266556,16,2,0,15,76,8,main\java\org\apache\hadoop\hbase\mapred\GroupingTableMap.java,6,9,30,30,,,1,16.666666,46.328293,62.264153,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,1,16.666666,46.328293,62.264153,10.5,0.35,0,0,6,0.647948,0.000506,6,0,0.647948,0,0.3,15,0.012979,1.835551,14.089812,15.874379,858402,502248,0.107875,0.184371,101.640366,1,0.109644,0.001079,0,0,0.012913,3.833333,0.638889,0.20097,0.00479,0.095792,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapred\TableMapReduceUtil.java,233,118,68,5,23,2,160,199,359,444,323,767,3922.069926,1.718352741,87.32704738,31157.89341,96.16633768,23,1,0,16,62,66,main\java\org\apache\hadoop\hbase\mapred\TableMapReduceUtil.java,8,10,56,17.857143,,,1,12.5,24.082073,66.966965,23,0.410714,13.5,24.107143,4,3,12,25,,,1,25,2.267819,65.625,4.5,0.375,0,0,5,6,20,30,,,1,20,23.974083,69.375,7,0.35,4,20,8,0.863931,0.000675,5,4,0.539957,0.431965,0.178571,28,0.007961,1.125899,8.937348,10.069322,213770,503116,0.433176,0.184053,106.690376,157.581116,0.115092,0.16999,752.782166,0.087885,0.015904,5.722222,0.715278,0.209709,0.163829,0.199349,2,0,1,0,0,2,1,0,0
main\java\org\apache\hadoop\hbase\io\encoding\CompressionState.java,90,53,33,2,6,1,34,46,80,130,109,239,1126.953592,1.110521065,15.79912078,5389.730581,16.63497093,6,1,2,4,17,8,main\java\org\apache\hadoop\hbase\io\encoding\CompressionState.java,3,2,6,33.333332,,,1,33.333332,1.187905,61.111111,2,0.333333,0,0,2,0,2,0,,,2,100,0.539957,62.5,1,0.5,0,0,1,0,0,,0,0,1,100,1.079914,100,0,,0,,3,0.323974,0.000253,1,2,0.107991,0.215983,0.333333,3,0.000216,0.030558,0.687315,0.774368,856550,501173,0.108108,0.184767,66.568581,3,0.071811,0.003236,0,0,0.000058,1.666667,0.555556,0.518889,0.042725,0.233333,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\ByteBufferUtils.java,406,246,147,9,64,3,356,249,605,871,523,1394,6949.901289,3.815180472,210.4958777,91172.21227,281.3957169,64,1,0,11,34,207,main\java\org\apache\hadoop\hbase\util\ByteBufferUtils.java,10,6,90,6.666667,,,5,50,40.496761,95.419846,42,0.466667,15,16.666666,8,5,56,8.928572,,,4,50,1.511879,51.851852,25.5,0.455357,0,0,2,0,2,0,,,2,100,39.524837,100,1,0.5,0,0,10,1.079914,0.000844,2,8,0.215983,0.863931,0.066667,45,0.006549,0.926216,-0.510998,-0.57572,848219,501712,0.10917,0.184568,79.941414,10.5,0.086237,0.011327,1211.624268,0.141454,0.807302,8.85,0.885,0.180088,0.040516,0.310273,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\DependentColumnFilter.java,208,138,74,4,29,2,115,108,223,394,237,631,3160.834486,1.623284065,77.92456479,47749.76721,147.3758247,29,3,0,20,97,137,main\java\org\apache\hadoop\hbase\filter\DependentColumnFilter.java,8,16,56,28.571428,,,1,12.5,45.464363,62.835819,20,0.357143,6,10.714286,3,0,6,0,,,3,100,4.75162,68.75,3,0.5,0,0,5,9,20,45,,,1,20,45.032398,68.811882,5.5,0.275,0,0,8,0.863931,0.000675,5,3,0.539957,0.323974,0.285714,28,0.012552,1.775057,-8.738547,-9.845342,855624,502564,0.108225,0.184255,86.200851,4,0.092989,0.004315,8.505238,0.000993,0.003221,5.125,0.640625,0.162522,0.003884,0.137921,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\filter\WritableByteArrayComparable.java,47,23,5,1,7,0,43,24,67,50,31,81,303.9210723,1.785541876,17.31890754,1114.268759,3.439101109,7,1,6,5,21,15,main\java\org\apache\hadoop\hbase\filter\WritableByteArrayComparable.java,21,45,420,10.714286,,,2,9.523809,51.403889,56.599285,187.5,0.446429,4.666667,1.111111,20,33,380,8.684211,,,2,10,28.077753,54.621849,173.5,0.456579,0,0,1,0,0,,0,0,1,100,39.416847,100,0,,0,,21,2.267819,0.001772,1,20,0.107991,2.159827,0.107143,210,0.018428,2.606171,-1.559315,-1.756812,212767,503560,0.435218,0.183891,78.741432,240.571869,0.084942,0.259517,900.905457,0.105178,0.28323,17.976191,0.856009,0.085689,0.049961,0.29439,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\filter\ParseFilter.java,814,552,420,14,114,5,467,449,916,1905,1231,3136,17376.92813,2.298133831,339.311606,316626.5526,977.2424464,114,1,0,35,51,294,main\java\org\apache\hadoop\hbase\filter\ParseFilter.java,26,58,650,8.923077,,,1,3.846154,62.203022,50.305676,296,0.455385,139.791672,21.506411,15,15,210,7.142857,,,2,13.333333,8.099352,47.770702,97.5,0.464286,11,5.238095,12,16,132,12.121212,,,3,25,61.231102,56.361828,58,0.439394,8.5,6.439394,26,2.807775,0.002193,12,15,1.295896,1.61987,0.089231,325,0.02249,3.180594,-7.596613,-8.558774,212990,503265,0.434762,0.183998,99.49633,212.171936,0.107332,0.22888,4394.060547,0.512995,0.251405,22.166666,0.852564,0.078523,0.118971,0.307615,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\client\RetriesExhaustedWithDetailsException.java,106,88,45,5,22,2,128,105,233,255,181,436,2061.904349,2.156822733,75.87344072,20963.15218,64.70108696,22,5,0,15,67,66,main\java\org\apache\hadoop\hbase\client\RetriesExhaustedWithDetailsException.java,6,0,30,0,,,6,100,4.859611,76.271187,15,0.5,9,30,3,0,6,0,,,3,100,2.483801,69.696968,3,0.5,0,0,3,0,6,0,,,3,100,2.699784,96.153847,3,0.5,0,0,6,0.647948,0.000506,3,3,0.323974,0.323974,0,15,0.002553,0.361106,3.055269,3.442239,855624,855624,0.108225,0.108225,4,4,0.004315,0.004315,6.666667,0.000778,0.003886,6,1,0.166667,0,0,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\regionserver\NoSuchColumnFamilyException.java,14,8,3,1,2,0,5,3,8,6,4,10,30,0.655049482,1.52660223,45.79806691,0.141352058,2,5,0,1,44,1,main\java\org\apache\hadoop\hbase\regionserver\NoSuchColumnFamilyException.java,2,1,2,50,,,1,50,15.658748,96.026489,0.5,0.25,0,0,1,0,0,,0,0,1,100,14.146869,100,0,,0,,1,0,0,,0,0,1,100,2.159827,100,0,,0,,2,0.215983,0.000169,1,1,0.107991,0.107991,0.5,1,0.003479,0.492039,1.034735,1.165791,211994,857476,0.436805,0.107991,2,216.071854,0.002157,0.233087,0,0,0,1.25,0.625,0.529235,0.001249,0.028597,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\Addressing.java,49,24,12,2,6,1,48,33,81,72,50,122,544.5462119,1.462425458,11.41808774,1694.323864,5.229394643,6,1,0,4,15,3,main\java\org\apache\hadoop\hbase\util\Addressing.java,5,3,20,15,,,2,40,18.898489,79.908676,8.5,0.425,0,0,5,3,20,15,,,2,40,18.898489,79.908676,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.539957,0.000422,0,5,0,0.539957,0.15,10,0.004804,0.679421,0.013114,0.014775,210919,858402,0.439031,0.107875,1,235.245682,0.001079,0.253771,0,0,0.007814,4,0.8,0.219461,0.003733,0.045979,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\RetriesExhaustedException.java,79,55,25,2,8,1,66,54,120,125,96,221,1020.738723,1.484607392,31.46889276,7633.105072,23.55896627,8,4,1,4,46,15,main\java\org\apache\hadoop\hbase\client\RetriesExhaustedException.java,5,1,20,5,,,4,80,7.883369,82.022469,9.5,0.475,0,0,5,1,20,5,,,4,80,7.883369,82.022469,9.5,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.539957,0.000422,0,5,0,0.539957,0.05,10,0.003076,0.43499,0.049554,0.05583,211560,858402,0.437701,0.107875,1,184.014282,0.001079,0.198505,0,0,0.00511,4.6,0.92,0.214548,0.002128,0.034848,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\Import.java,249,174,111,5,19,3,108,162,270,427,304,731,4057.031348,0.525890471,73.95868911,47047.60891,145.2086695,19,1,0,23,140,13,main\java\org\apache\hadoop\hbase\mapreduce\Import.java,15,31,210,14.761905,,,2,13.333333,49.460045,55.717762,89.5,0.42619,35.5,16.904762,8,1,56,1.785714,,,7,87.5,3.779698,56.451614,27.5,0.491071,0,0,7,15,42,35.714287,,,1,14.285714,49.352051,60.13158,13.5,0.321429,0,0,15,1.61987,0.001265,7,8,0.75594,0.863931,0.147619,105,0.018487,2.6144,55.225784,62.220493,850069,493667,0.108932,0.187576,126.580658,9.5,0.136549,0.010248,770.931335,0.090004,0.044064,11.533333,0.768889,0.099091,0.022805,0.201183,0,0,4,0,0,0,4,0,0
main\java\org\apache\hadoop\hbase\mapreduce\KeyValueSortReducer.java,16,16,8,4,4,2,20,32,52,69,60,129,735.3567236,0.058501607,17.09354755,12569.85512,38.79584914,4,2,0,6,15,0,main\java\org\apache\hadoop\hbase\mapreduce\KeyValueSortReducer.java,2,0,2,0,,,2,100,21.38229,96.116508,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,21.38229,96.116508,1,0.5,0,0,2,0.215983,0.000169,2,0,0.215983,0,0,1,0.003734,0.528093,0.410321,0.46229,858402,502739,0.107875,0.184191,75.863274,1,0.081837,0.001079,0,0,0.00078,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\HFileOutputFormat.java,355,233,177,5,22,2,149,300,449,878,613,1491,9690.297773,0.594813168,120.9758486,316103.0217,975.6266101,22,2,0,37,82,20,main\java\org\apache\hadoop\hbase\mapreduce\HFileOutputFormat.java,16,56,240,23.333334,,,1,6.25,66.414688,37.799633,92,0.383333,17.566668,7.319445,4,0,12,0,,,4,100,5.507559,71.830986,6,0.5,3,25,13,41,156,26.282051,,,1,7.692307,66.414688,38.630653,57.5,0.36859,1,0.641026,16,1.727862,0.00135,13,4,1.403888,0.431965,0.233333,120,0.032667,4.619863,93.984734,105.888519,842674,494495,0.109888,0.187262,136.854462,11.333333,0.147632,0.012226,282.696381,0.033004,0.034512,10.852942,0.678309,0.094637,0.040989,0.199588,0,0,0,3,0,0,0,3,0
main\java\org\apache\hadoop\hbase\mapreduce\TableMapReduceUtil.java,514,233,132,8,45,4,297,392,689,888,655,1543,8230.534783,3.175026464,138.2934973,61683.04164,190.3797582,45,1,0,32,93,187,main\java\org\apache\hadoop\hbase\mapreduce\TableMapReduceUtil.java,28,109,756,14.41799,,,1,3.571429,66.522675,37.861095,323.5,0.42791,59.775002,7.906746,19,6,342,1.754386,,,13,68.421051,6.911447,36.158192,168,0.491228,0,0,9,19,72,26.388889,,,1,11.111111,66.090714,42.206898,26.5,0.368056,0,0,28,3.023758,0.002362,9,19,0.971922,2.051836,0.14418,378,0.03569,5.04726,0.766399,0.863469,214370,502834,0.431963,0.184156,129.971161,145.036087,0.140206,0.156457,1424.577515,0.166316,0.130034,21.732143,0.776148,0.085687,0.100192,0.426866,2,1,3,1,0,3,3,1,0
main\java\org\apache\hadoop\hbase\catalog\RootLocationEditor.java,39,23,13,2,4,1,24,32,56,61,49,110,536.6542274,0.485051462,8.367777381,2356.094455,7.271896467,4,1,0,5,55,0,main\java\org\apache\hadoop\hbase\catalog\RootLocationEditor.java,11,41,110,37.272728,,,1,9.090909,64.686829,49.178982,34.5,0.313636,12.666667,11.515152,6,9,30,30,,,1,16.666666,22.678186,66.455696,10.5,0.35,2,6.666667,6,12,30,40,,,1,16.666666,60.367172,58.842106,9,0.3,2,6.666667,11,1.187905,0.000928,6,6,0.647948,0.647948,0.372727,55,0.022729,3.214381,-14.089167,-15.873652,212876,503083,0.434995,0.184065,108.552261,223.638535,0.117101,0.24125,273.165161,0.031891,0.005673,6.5,0.590909,0.1395,0.05912,0.200456,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\HTablePool.java,451,245,87,6,27,2,152,120,272,308,187,495,2240.862143,6.128231495,50.81535058,10922.95338,33.71281908,27,1,0,14,69,87,main\java\org\apache\hadoop\hbase\client\HTablePool.java,12,12,132,9.090909,,,2,16.666666,57.883369,62.398136,60,0.454545,23,17.424242,8,5,56,8.928572,,,3,37.5,7.559395,59.82906,25.5,0.455357,0,0,4,2,12,16.666666,,,2,50,54.211662,67.654984,5,0.416667,0,0,12,1.295896,0.001012,4,8,0.431965,0.863931,0.090909,66,0.016472,2.329542,-5.670779,-6.38902,214463,502949,0.431776,0.184114,117.582993,136.419601,0.126842,0.147162,1276.493774,0.149027,0.155532,10.583333,0.881944,0.098022,0.007174,0.079934,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\client\coprocessor\Batch.java,128,53,29,4,5,2,46,59,105,175,117,292,1669.624608,0.080366034,129.7579427,117668.0864,363.1731062,5,1,0,7,13,1,main\java\org\apache\hadoop\hbase\client\coprocessor\Batch.java,2,0,2,0,,,2,100,40.280777,98.416885,1,0.5,1,50,1,0,0,,0,0,1,100,1.079914,100,0,,0,,1,0,0,,0,0,1,100,39.848812,100,0,,0,,2,0.215983,0.000169,1,1,0.107991,0.107991,0,1,0.006563,0.928111,-1.581128,-1.781388,857476,854702,0.107991,0.108342,3.333333,2,0.003596,0.002157,0.166667,0.000019,0.001515,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\PoolMap.java,395,296,138,4,40,2,179,128,307,385,248,633,2952.977804,3.218401737,94.10027802,30627.06294,94.52797203,40,1,0,13,32,59,main\java\org\apache\hadoop\hbase\util\PoolMap.java,2,0,2,0,,,2,100,1.727862,94.117645,1,0.5,0,0,2,0,2,0,,,2,100,1.727862,94.117645,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.215983,0.000169,0,2,0,0.215983,0,1,0.000656,0.092824,0.008307,0.00936,214230,858402,0.432246,0.107875,1,112.992462,0.001079,0.12189,0,0,0.000117,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\HTableFactory.java,15,14,5,2,3,1,19,14,33,28,18,46,190.7436325,0.330148655,12.13010761,1138.017559,3.512399872,3,1,0,5,38,1,main\java\org\apache\hadoop\hbase\client\HTableFactory.java,2,2,2,100,1,1,1,50,36.717064,86.294418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,36.717064,86.294418,0,0,0,0,2,0.215983,0.000169,2,0,0.215983,0,1,1,0.007797,1.102719,-5.683362,-6.403197,858402,502032,0.107875,0.18445,117.15918,1,0.126385,0.001079,0,0,0,1,0.5,0.511422,0.000049,0.011349,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\RowLock.java,38,17,7,1,4,0,21,5,26,26,11,37,138.7379853,0.750711659,5.363654832,361.4441361,1.115568321,4,1,0,0,15,2,main\java\org\apache\hadoop\hbase\client\RowLock.java,8,17,56,30.357143,,,1,12.5,23.434126,45.208332,19.5,0.348214,0,0,8,17,56,30.357143,,,1,12.5,23.434126,45.208332,19.5,0.348214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.863931,0.000675,0,8,0,0.863931,0.303571,28,0.012836,1.815355,0.148351,0.16714,211760,858402,0.437288,0.107875,1,244.745743,0.001079,0.264019,0,0,0.000725,4.0625,0.507813,0.152535,0.000675,0.104273,0,0,0,0,0,0,0,0,1
