class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\main\java\org\apache\hadoop\hbase\master\snapshot\SnapshotHFileCleaner.java,65,47,26,2,7,1,39,46,85,96,68,164,841.9392498,0.497443248,20.0102697,7021.867623,21.67243093,7,4,0,6,33,0,hbase-server\src\main\java\org\apache\hadoop\hbase\master\snapshot\SnapshotHFileCleaner.java,8,16,56,28.571428,,,1,12.5,45.550972,62.999184,20,0.357143,5,8.928572,2,0,2,0,,,2,100,1.591043,84.375,1,0.5,0,0,6,11,30,36.666668,,,1,16.666666,45.433117,64.518829,9.5,0.316667,0,0,8,0.47142,0.000373,6,2,0.353565,0.117855,0.285714,28,0.012706,1.796868,63.826454,27.276619,2878112,1893619,0.058962,0.089617,182.735596,3,0.107618,0.001767,20.740549,0.000721,0.007044,5.0625,0.632813,0.160484,0.011307,0.1265,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\master\snapshot\SnapshotLogCleaner.java,63,45,26,3,7,2,42,46,88,103,69,172,888.3385199,0.468167944,21.22957852,7623.424229,23.52908713,7,4,0,6,33,0,hbase-server\src\main\java\org\apache\hadoop\hbase\master\snapshot\SnapshotLogCleaner.java,7,12,42,28.571428,,,1,14.285714,45.433117,64.196503,15,0.357143,3.5,8.333333,1,0,0,,0,0,1,100,0.353565,100,0,,0,,6,11,30,36.666668,,,1,16.666666,45.433117,64.518829,9.5,0.316667,0,0,7,0.412493,0.000326,6,1,0.353565,0.058928,0.285714,21,0.011777,1.665492,63.826077,27.276457,2879809,1893619,0.058928,0.089617,182.735596,2,0.107618,0.001178,17.016317,0.000591,0.007862,4.642857,0.663265,0.177972,0.013065,0.109181,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\TestWALActionsListener.java,132,96,47,4,7,2,20,51,71,129,104,233,1432.891079,0.098319719,10.17089965,14573.79137,44.98083757,7,1,0,19,147,3,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\TestWALActionsListener.java,13,37,156,23.717949,,,1,7.692307,63.87743,32.533012,59.5,0.38141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,156,23.717949,,,1,7.692307,63.87743,32.533012,59.5,0.38141,0,0,13,0.766058,0.000606,13,0,0.766058,0,0.237179,78,0.033724,4.769265,-21.631367,-9.244295,2881506,1896991,0.058893,0.089457,188.985519,1,0.111299,0.000589,0,0,0.003549,9.115384,0.701183,0.082317,0.000453,0.034165,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncoderBufferTooSmallException.java,7,6,2,1,1,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,1,4,0,1,41,0,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncoderBufferTooSmallException.java,1,0,0,,0,0,1,100,0.589275,100,0,,0,,1,0,0,,0,0,1,100,0.589275,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058928,0.000047,0,1,0,0.058928,,0,0.00002,0.002813,-0.000134,-0.000057,2873025,2881506,0.059067,0.058893,1,4,0.000589,0.002356,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\MasterNotRunningException.java,27,15,5,1,4,0,16,11,27,20,15,35,111.8914743,1.779496222,5.346408798,207.7248004,0.641125927,4,4,0,1,43,6,hbase-client\src\main\java\org\apache\hadoop\hbase\MasterNotRunningException.java,11,19,110,17.272728,,,1,9.090909,31.290512,59.263393,45.5,0.413636,0,0,11,19,110,17.272728,,,1,9.090909,31.290512,59.263393,45.5,0.413636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.648203,0.000513,0,11,0,0.648203,0.172727,55,0.012901,1.824423,0.002279,0.000974,1200055,2881506,0.14141,0.058893,1,372.950104,0.000589,0.219641,0,0,0.002095,8.272727,0.752066,0.115965,0.021771,0.115303,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\ZooKeeperConnectionException.java,23,12,4,1,3,0,11,8,19,14,11,25,81.89147428,0.936776308,4.402941297,171.9062463,0.530574834,3,4,0,1,42,3,hbase-client\src\main\java\org\apache\hadoop\hbase\ZooKeeperConnectionException.java,8,7,56,12.5,,,1,12.5,18.621096,73.488373,24.5,0.4375,0,0,8,7,56,12.5,,,1,12.5,18.621096,73.488373,24.5,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.47142,0.000373,0,8,0,0.47142,0.125,28,0.00735,1.039505,-0.006626,-0.002832,1200481,2881506,0.14136,0.058893,1,328.233643,0.000589,0.193306,0,0,0.000516,6.375,0.796875,0.137861,0.010252,0.044933,0,0,0,0,0,0,0,0,1
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\AdminProtos.java,21198,17050,8945,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,4,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\AdminProtos.java,18,32,306,10.457517,,,3,16.666666,32.645847,53.423336,137,0.447712,17,5.555555,17,32,272,11.764706,,,2,11.764706,30.995874,52.864323,120,0.441176,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,18,1.060695,0.000839,1,17,0.058928,1.001768,0.104575,153,0.015804,2.234973,-0.046259,-0.019769,1200011,2879809,0.141415,0.058928,2,377.53656,0.001178,0.222342,70.336746,0.002444,0.051638,15.583333,0.865741,0.068005,0.007314,0.100704,0,0,0,0,0,0,0,0,1
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\MasterProtos.java,41666,34416,17570,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,4,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\MasterProtos.java,15,33,210,15.714286,,,2,13.333333,26.753094,54.96368,88.5,0.421429,14,6.666667,14,33,182,18.131868,,,1,7.142857,25.16205,54.464287,74.5,0.409341,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,15,0.883913,0.000699,1,14,0.058928,0.824985,0.157143,105,0.012143,1.717265,-0.082556,-0.035281,1200095,2879809,0.141405,0.058928,2,362.736389,0.001178,0.213626,80.654884,0.002802,0.048427,11.8,0.786667,0.088893,0.016909,0.142235,0,0,0,0,0,0,0,0,1
hbase-common\src\test\java\org\apache\hadoop\hbase\types\TestOrderedBlobVar.java,23,21,13,3,3,2,14,20,34,42,30,72,366.2973246,0.117444347,8.514671225,3118.901289,9.626238547,3,1,0,5,20,0,hbase-common\src\test\java\org\apache\hadoop\hbase\types\TestOrderedBlobVar.java,2,0,2,0,,,2,100,31.526222,98.526703,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,31.526222,98.526703,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.004648,0.65735,0.168079,0.07183,2881506,2869633,0.058893,0.059136,5.333333,1,0.003141,0.000589,0,0,0.050525,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedBlobVar.java,32,22,8,2,7,0,46,30,76,62,40,102,409.0667915,1.143383233,25.12140693,2224.300602,6.865125314,7,2,0,5,42,15,hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedBlobVar.java,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.5,3,0.000019,0.002623,8.773821,3.749545,2881506,2864559,0.058893,0.059241,5.85,1,0.003445,0.000589,0,0,0,1,0.333333,0.422324,0.000656,0.125397,0,0,0,0,0,0,0,0,1
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\ComparatorProtos.java,4682,3835,1987,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\ComparatorProtos.java,9,13,72,18.055555,,,2,22.222221,12.669416,65.151512,29.5,0.409722,8,11.111111,8,13,56,23.214285,,,1,12.5,10.901591,64.236115,21.5,0.383929,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,9,0.530348,0.00042,1,8,0.058928,0.47142,0.180556,36,0.003508,0.496102,-0.718566,-0.307084,1175017,2879809,0.144423,0.058928,2,328.357697,0.001178,0.193379,16.892447,0.000587,0.017982,6.222222,0.691358,0.161441,0.041602,0.179439,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\encoding\TestLoadAndSwitchEncodeOnDisk.java,71,52,35,2,7,1,33,74,107,146,123,269,1548.550586,0.218301583,18.73145289,13946.52037,43.04481595,7,2,0,26,763,10,hbase-server\src\test\java\org\apache\hadoop\hbase\io\encoding\TestLoadAndSwitchEncodeOnDisk.java,12,29,132,21.969696,,,2,16.666666,39.363583,34.827946,51.5,0.390152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,132,21.969696,,,2,16.666666,39.363583,34.827946,51.5,0.390152,0,0,12,0.70713,0.00056,12,0,0.70713,0,0.219697,66,0.024099,3.408122,13.765845,5.882917,2881506,1885098,0.058893,0.090022,196.90213,1,0.115961,0.000589,0,0,0.001595,8.333333,0.694444,0.091828,0.000943,0.049119,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\util\TestMiniClusterLoadSequential.java,127,104,59,3,15,2,70,99,169,180,149,329,1566.469637,1.59335605,38.42023514,9195.218563,28.38030421,15,1,2,25,684,50,hbase-server\src\test\java\org\apache\hadoop\hbase\util\TestMiniClusterLoadSequential.java,18,55,306,17.973856,,,1,5.555555,54.861519,37.47987,125.5,0.410131,14.3,4.673203,2,0,2,0,,,2,100,1.119623,100,1,0.5,0,0,16,45,240,18.75,,,1,6.25,54.861519,37.768764,97.5,0.40625,0,0,18,1.060695,0.000839,16,2,0.94284,0.117855,0.179739,153,0.027148,3.839338,-44.446442,-18.994453,2876416,1886811,0.058997,0.08994,195.485489,3.5,0.115127,0.002061,1032.266357,0.035866,0.063145,12.5,0.694444,0.089463,0.013866,0.256185,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\CompactSplitThread.java,485,391,253,11,57,3,246,313,559,928,648,1576,8624.225554,2.623399092,123.4292965,96305.57105,297.2394168,57,1,0,32,104,215,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\CompactSplitThread.java,17,50,272,18.382353,,,2,11.764706,52.150856,48.653107,111,0.408088,52.416668,19.270834,8,10,56,17.857143,,,3,37.5,12.139069,70.068024,23,0.410714,6,10.714286,10,22,90,24.444445,,,1,10,51.502651,51.685394,34,0.377778,5.5,6.111111,17,1.001768,0.000793,10,8,0.589275,0.47142,0.183824,136,0.02147,3.036355,18.216955,7.785125,1202699,1898577,0.141099,0.089383,201.192734,280.454254,0.118488,0.165167,2239.068604,0.077796,0.023989,12.333333,0.72549,0.091283,0.075445,0.189119,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\PerformanceEvaluation.java,1339,1028,637,15,65,3,365,568,933,1681,1152,2833,16901.02533,2.447619287,258.3277373,302242.6903,932.8478096,65,2,0,60,752,175,hbase-server\src\test\java\org\apache\hadoop\hbase\PerformanceEvaluation.java,16,44,240,18.333334,,,1,6.25,62.050678,36.222912,98,0.408333,4,1.666667,1,0,0,,0,0,1,100,2.180318,100,0,,0,,15,34,210,16.190475,,,1,6.666667,62.050678,36.689896,88,0.419048,0,0,16,0.94284,0.000746,15,1,0.883913,0.058928,0.183333,120,0.030175,4.267424,36.517521,15.605982,2879809,1897164,0.058928,0.089449,178.122635,2,0.104901,0.001178,3.577778,0.000124,0.078259,11.1875,0.699219,0.076719,0.008389,0.101943,0,0,0,1,0,0,0,1,0
hbase-common\src\main\java\org\apache\hadoop\hbase\util\Hash.java,107,42,23,3,12,1,79,50,129,130,72,202,815.9852068,2.015410189,33.63620723,3465.845266,10.69705329,12,1,2,3,21,27,hbase-common\src\main\java\org\apache\hadoop\hbase\util\Hash.java,9,9,72,12.5,,,2,22.222221,29.876253,77.880188,31.5,0.4375,16,22.222221,8,6,56,10.714286,,,3,37.5,15.67472,89.261742,25,0.446429,11,19.642857,3,0,6,0,,,3,100,20.978197,99.441338,3,0.5,4,66.666664,9,0.530348,0.00042,3,8,0.176783,0.47142,0.125,36,0.007498,1.060356,-0.273207,-0.116757,1201983,1899977,0.141183,0.089317,110.474884,341.986389,0.065062,0.201405,2379.329102,0.08267,0.024811,7.454545,0.828283,0.181587,0.042195,0.249427,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\MurmurHash.java,59,47,35,6,7,2,26,26,52,140,107,247,1408.00861,0.013956935,71.6489695,100882.366,311.3653271,7,2,0,1,22,1,hbase-common\src\main\java\org\apache\hadoop\hbase\util\MurmurHash.java,3,2,6,33.333332,,,1,33.333332,1.473188,67.567566,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,1.473188,67.567566,2,0.333333,0,0,1,0,0,,0,0,1,100,0.530348,100,0,,0,,3,0.176783,0.00014,1,3,0.058928,0.176783,0.333333,3,0.001104,0.156183,0.684761,0.292637,1202970,1900556,0.141068,0.08929,92.125015,251.237381,0.054255,0.147961,0,0,0.000009,1.75,0.583333,0.462374,0.158398,0.127367,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\InfoServer.java,89,48,29,5,10,2,56,66,122,154,113,267,1358.976086,0.643832069,31.55038537,13236.00594,40.85187018,10,2,0,9,15,6,hbase-server\src\main\java\org\apache\hadoop\hbase\util\InfoServer.java,6,7,30,23.333334,,,1,16.666666,32.822628,72.810455,11.5,0.383333,0.5,1.666667,5,3,20,15,,,2,40,17.972893,74.029129,8.5,0.425,0,0,1,0,0,,0,0,1,100,20.801414,100,0,,0,,6,0.353565,0.00028,1,5,0.058928,0.294638,0.233333,15,0.008217,1.162024,-3.586927,-1.532895,1202188,1899986,0.141159,0.089316,108.84153,319.745453,0.0641,0.188307,0.2,0.000007,0.006055,4.333333,0.722222,0.195069,0.006771,0.078643,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\io\TimeRange.java,149,68,35,3,20,1,97,50,147,168,88,256,1054.383889,2.063804467,41.45849438,5051.342045,15.59056187,20,1,0,7,27,37,hbase-common\src\main\java\org\apache\hadoop\hbase\io\TimeRange.java,11,25,110,22.727272,,,1,9.090909,40.188568,56.270626,42.5,0.386364,0,0,10,15,90,16.666666,,,2,20,25.044195,62.043797,37.5,0.416667,0,0,1,0,0,,0,0,1,100,31.054802,100,0,,0,,11,0.648203,0.000513,1,10,0.058928,0.589275,0.227273,55,0.014139,1.9996,-0.755128,-0.322709,1179743,2873026,0.143845,0.059067,3.833333,371.553375,0.002258,0.218818,0,0,0.003417,6.954545,0.632231,0.112192,0.010755,0.10407,0,0,0,0,0,0,0,0,1
hbase-hadoop-compat\src\test\java\org\apache\hadoop\hbase\rest\TestMetricsRESTSource.java,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,14,0,hbase-hadoop-compat\src\test\java\org\apache\hadoop\hbase\rest\TestMetricsRESTSource.java,1,0,0,,0,0,1,100,2.357101,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.357101,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000161,0.022809,-0.749867,-0.32046,2881506,2874722,0.058893,0.059032,3.333333,1,0.001963,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilitySingletonFactory.java,56,43,28,7,8,4,20,35,55,119,86,205,1185.178741,0.34927008,2.863113844,3393.301662,10.47315328,8,2,0,10,15,1,hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilitySingletonFactory.java,40,8,1560,0.512821,,,32,80,42.604595,85.460991,776,0.497436,69,4.423077,38,0,1406,0,,,38,100,9.605186,81.5,703,0.5,0,0,2,1,2,50,,,1,50,37.831467,99.380806,0.5,0.25,0,0,40,2.357101,0.001865,2,38,0.117855,2.239246,0.005128,780,0.008857,1.252534,-1.767639,-0.755411,1139852,2876416,0.148879,0.058997,3.5,309.345459,0.002061,0.182182,445.26651,0.015471,2.604359,39.612499,0.990313,0.02815,0.032944,0.036629,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\NamespaceDescriptor.java,161,121,65,3,13,2,61,50,111,123,97,220,1000.693647,2.6256064,32.53076636,9835.375517,30.35609727,13,1,0,13,22,32,hbase-common\src\main\java\org\apache\hadoop\hbase\NamespaceDescriptor.java,14,31,182,17.032967,,,1,7.142857,31.290512,51.804878,75.5,0.414835,0,0,14,31,182,17.032967,,,1,7.142857,31.290512,51.804878,75.5,0.414835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.824985,0.000653,0,14,0,0.824985,0.17033,91,0.015738,2.225651,0.014833,0.006339,1179575,2881506,0.143865,0.058893,1,392.833984,0.000589,0.231351,0,0,0.00342,10.464286,0.747449,0.091186,0.012499,0.120844,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\fs\HFileSystem.java,321,193,125,8,24,2,136,166,302,478,319,797,4464.672867,2.061508041,93.81746709,86635.80629,267.3944639,24,2,0,12,24,70,hbase-server\src\main\java\org\apache\hadoop\hbase\fs\HFileSystem.java,24,92,552,16.666666,,,1,4.166667,54.390099,40.57143,230,0.416667,42.700001,7.735507,19,42,342,12.280702,,,1,5.263158,33.588684,54.337463,150,0.438596,0,0,5,5,20,25,,,1,20,45.315262,62.724308,7.5,0.375,0,0,24,1.414261,0.001119,5,19,0.294638,1.119623,0.166667,276,0.026908,3.805304,-5.468694,-2.337079,1201914,1899193,0.141191,0.089354,146.046265,371.455078,0.086011,0.21876,1752.467651,0.060889,0.029778,18.604166,0.775174,0.065322,0.024185,0.229324,0,0,2,0,0,0,2,0,0
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableHistogram.java,90,75,45,2,14,1,73,78,151,202,139,341,1661.162361,2.081406766,34.22378068,9527.630599,29.40626728,14,2,0,4,19,9,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableHistogram.java,12,24,132,18.181818,,,2,16.666666,2.710666,35.658916,54,0.409091,5.666667,4.292929,12,24,132,18.181818,,,2,16.666666,2.710666,35.658916,54,0.409091,5.666667,4.292929,1,0,0,,0,0,1,100,0.94284,100,0,,0,,12,0.70713,0.00056,1,12,0.058928,0.70713,0.181818,66,0.00034,0.048098,-1.536809,-0.656765,2805176,2864555,0.060495,0.059241,5.083333,29.166668,0.002994,0.017177,17.666666,0.000614,0.005768,9.307693,0.775641,0.217209,0.172428,0.448755,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableQuantiles.java,99,68,38,5,9,3,46,48,94,110,77,187,907.5841976,1.089785425,17.68075329,5395.908832,16.65403961,9,2,0,10,23,7,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableQuantiles.java,7,8,42,19.047619,,,2,28.571428,2.592811,44.897961,17,0.404762,11,26.190475,4,2,12,16.666666,,,2,50,2.298173,52,5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,1.119623,82.608696,2.5,0.416667,0,0,7,0.412493,0.000326,3,4,0.176783,0.23571,0.190476,21,0.000132,0.01872,1.452777,0.620853,2805196,2864548,0.060495,0.059241,6.75,23.450003,0.003975,0.01381,87.583336,0.003043,0.355496,5.571428,0.795918,0.215676,0.012819,0.220927,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZKConfig.java,25,18,13,1,1,0,6,22,28,37,36,73,350.9369093,0.094658841,10.56425363,3707.386518,11.44255098,1,1,0,5,19,0,hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZKConfig.java,2,0,2,0,,,2,100,8.54449,95.394737,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,8.54449,95.394737,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.001681,0.237672,-8.065584,-3.446876,2881506,1898859,0.058893,0.089369,93.317856,1,0.054958,0.000589,0,0,0.000074,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\master\ActiveMasterManager.java,230,141,92,12,28,4,87,128,215,372,219,591,3408.290484,3.110650685,34.52284403,32823.34944,101.3066341,28,2,0,17,159,12,hbase-server\src\main\java\org\apache\hadoop\hbase\master\ActiveMasterManager.java,11,35,110,31.818182,,,1,9.090909,45.138481,55.749638,37.5,0.340909,8.583333,7.80303,2,0,2,0,,,2,100,12.021214,96.682465,1,0.5,0,0,9,22,72,30.555555,,,1,11.111111,42.309959,61.736889,25,0.347222,0,0,11,0.648203,0.000513,9,2,0.530348,0.117855,0.318182,55,0.013397,1.894652,60.560482,25.880886,1202269,1898982,0.14115,0.089364,162.105942,308.578522,0.095469,0.181731,226.283661,0.007862,0.007898,7.045455,0.640496,0.129742,0.01113,0.186818,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\ZNodeClearer.java,112,81,56,4,14,2,56,69,125,197,126,323,1685.876801,0.635398924,33.59017734,18482.70278,57.04537895,14,1,0,15,149,14,hbase-server\src\main\java\org\apache\hadoop\hbase\ZNodeClearer.java,7,13,42,30.952381,,,1,14.285714,47.554508,60.997734,14.5,0.345238,2,4.761905,3,1,6,16.666666,,,2,66.666664,10.371243,91.666664,2.5,0.416667,0,0,4,4,12,33.333332,,,1,25,44.608131,66.931915,4,0.333333,0,0,7,0.412493,0.000326,4,3,0.23571,0.176783,0.309524,21,0.012335,1.744378,19.019888,8.128263,1202738,1899201,0.141095,0.089353,146.120087,275.7612,0.086054,0.162404,3.55402,0.000123,0.003321,4.571428,0.653061,0.170767,0.003087,0.091678,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,44,14,1,1,5,0,23,15,38,23,17,40,118.469075,4.344544989,16.82775527,336.6759903,1.039123427,5,1,21,2,16,10,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,16,16,240,6.666667,,,1,6.25,11.667648,54.098362,112,0.466667,0.5,0.208333,16,16,240,6.666667,,,1,6.25,11.667648,54.098362,112,0.466667,0.5,0.208333,1,0,0,,0,0,1,100,6.953447,100,0,,0,,16,0.94284,0.000746,1,16,0.058928,0.94284,0.066667,120,0.006145,0.869087,-3.998798,-1.70891,1202407,1899303,0.141134,0.089349,137.155701,309.626221,0.080775,0.182348,2.250396,0.000078,0.002543,14.117647,0.882353,0.095065,0.19525,0.104681,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegion.java,3887,2967,2426,12,223,5,1536,3555,5091,12418,9063,21481,130678.2459,7.571200187,1183.602515,2319329.253,7158.42362,223,1,1,116,1633,1462,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegion.java,62,283,3782,7.482813,,,5,8.064516,71.24337,21.678322,1749.5,0.462586,40.666668,1.075269,1,0,0,,0,0,1,100,0.294638,100,0,,0,,61,280,3660,7.650273,,,5,8.196721,71.24337,21.697775,1690,0.461749,0,0,62,3.653506,0.002891,61,1,3.594579,0.058928,0.074828,1891,0.06598,9.330935,-286.63913,-122.496956,2879809,1879720,0.058928,0.090279,249.392273,2,0.146874,0.001178,212.364563,0.007379,1.04967,55.298386,0.891909,0.023854,0.040197,0.175111,1,1,2,0,0,2,2,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\CellComparator.java,173,105,72,8,25,1,138,140,278,541,374,915,4445.098362,2.972441432,81.2286523,44120.56809,136.1745929,25,1,0,4,28,78,hbase-common\src\main\java\org\apache\hadoop\hbase\CellComparator.java,13,18,156,11.538462,,,2,15.384615,36.947556,72.48555,69,0.442308,6.5,4.166667,12,11,132,8.333333,,,2,16.666666,15.497937,77.810654,60.5,0.458333,2.5,1.893939,2,1,2,50,,,1,50,34.531525,80.716255,0.5,0.25,0,0,13,0.766058,0.000606,2,12,0.117855,0.70713,0.115385,78,0.008943,1.264704,-1.56214,-0.66759,1029106,2867937,0.1649,0.059171,5.833333,375.67981,0.003435,0.221248,18.142857,0.00063,0.189736,10.107142,0.777472,0.147496,0.183727,0.247192,0,1,0,0,0,1,0,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\HDFSBlocksDistribution.java,204,107,54,3,20,2,89,76,165,207,129,336,1565.39138,1.386932399,41.30812458,9794.911752,30.23120911,20,1,1,12,25,31,hbase-server\src\main\java\org\apache\hadoop\hbase\HDFSBlocksDistribution.java,8,12,56,21.428572,,,2,25,19.740719,69.791664,22,0.392857,0,0,8,12,56,21.428572,,,2,25,19.740719,69.791664,22,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.47142,0.000373,0,8,0,0.47142,0.214286,28,0.007235,1.023203,0.014757,0.006306,1198923,2881506,0.141544,0.058893,1,323.781067,0.000589,0.190684,0,0,0.113859,6.1875,0.773438,0.144736,0.004835,0.073381,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\MultithreadedTestUtil.java,158,109,48,4,4,3,19,12,31,39,23,62,307.1601712,0.123888939,8.071745596,2479.318759,7.652218393,4,1,0,7,12,0,hbase-server\src\test\java\org\apache\hadoop\hbase\MultithreadedTestUtil.java,8,5,56,8.928572,,,3,37.5,40.542133,90.407356,25.5,0.455357,2,3.571429,7,0,42,0,,,7,100,5.067767,72.268906,21,0.5,0,0,1,0,0,,0,0,1,100,37.831467,100,0,,0,,8,0.47142,0.000373,1,7,0.058928,0.412493,0.089286,28,0.008212,1.161348,-1.396556,-0.596827,2861147,2878113,0.059312,0.058962,2.5,10.5,0.001472,0.006184,3,0.000104,0.106152,6.75,0.84375,0.140822,0.017219,0.052618,0,0,0,0,0,0,0,0,1
