class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
java\org\apache\hadoop\hbase\rest\filter\WhileMatchRowFilterFactory.java,6,6,1,1,1,0,7,6,13,8,7,15,55.50659577,0.144127016,6.938324472,385.1227718,1.18865053,1,1,0,3,13,0,java\org\apache\hadoop\hbase\rest\filter\WhileMatchRowFilterFactory.java,1,0,0,,0,0,1,100,2.929688,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.929688,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.000409,0.057912,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestDeleteCompare.java,177,137,119,3,12,1,68,210,278,736,624,1360,8328.517622,0.219194705,74.62202748,158970.2135,490.6488072,12,2,0,10,49,6,test\org\apache\hadoop\hbase\regionserver\TestDeleteCompare.java,3,2,6,33.333332,,,1,33.333332,21.679688,92.5,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,21.679688,92.5,2,0.333333,0,0,3,0.585938,0.000581,3,0,0.585938,0,0.333333,3,0.007667,1.084211,3,8.746436,262656,189995,0.194932,0.269481,34.271431,1,0.066806,0.001949,0,0,0.000408,2,0.666667,0.468335,0.064854,0.164683,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapreduce\IdentityTableReducer.java,29,12,3,2,2,1,12,11,23,18,17,35,158.3246685,0.097961835,10.20805707,1616.187252,4.988232259,2,3,0,6,12,0,java\org\apache\hadoop\hbase\mapreduce\IdentityTableReducer.java,3,2,6,33.333332,,,1,33.333332,41.210938,73.010384,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,41.210938,73.010384,2,0.333333,0,0,3,0.585938,0.000581,3,0,0.585938,0,0.333333,3,0.015698,2.220059,3,8.746436,262656,187168,0.194932,0.273551,57.283283,1,0.111663,0.001949,0,0,0.000625,2.333333,0.777778,0.347852,0.0008,0.021322,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\provider\producer\PlainTextMessageBodyProducer.java,27,23,6,1,3,0,38,47,85,65,54,119,580.9556414,0.229152354,43.475848,7485.947695,23.10477684,3,1,0,9,14,2,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\provider\producer\PlainTextMessageBodyProducer.java,2,0,2,0,,,2,100,0.585938,100,1,0.5,0,0,2,0,2,0,,,2,100,0.585938,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.390625,0.000387,0,2,0,0.390625,0,1,0.000238,0.033696,0,0,261632,262656,0.195695,0.194932,1,3,0.001949,0.005848,0,0,0.374572,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\rest\filter\ColumnValueFilterFactory.java,7,6,1,1,1,0,7,6,13,8,7,15,55.50659577,0.144127016,6.938324472,385.1227718,1.18865053,1,1,0,3,13,0,java\org\apache\hadoop\hbase\rest\filter\ColumnValueFilterFactory.java,1,0,0,,0,0,1,100,2.929688,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.929688,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.000409,0.057912,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\util\SoftValue.java,20,16,5,1,4,0,14,12,26,19,17,36,134.8310947,0.547570462,8.326586276,495.8850556,1.530509431,4,3,0,3,23,5,java\org\apache\hadoop\hbase\util\SoftValue.java,2,0,2,0,,,2,100,0.585938,100,1,0.5,0,0,2,0,2,0,,,2,100,0.585938,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.390625,0.000387,0,2,0,0.390625,0,1,0,0,0,0,261121,262656,0.196078,0.194932,1,3.5,0.001949,0.006823,0,0,0.001529,2,1,0.5,0,0,1,0,0,0,0,1,0,0,0
test\org\apache\hadoop\hbase\client\TestForceSplit.java,130,101,74,7,8,3,20,62,82,188,144,332,2110.707266,0.072762381,13.7433656,29008.22162,89.53154822,8,4,0,19,608,1,test\org\apache\hadoop\hbase\client\TestForceSplit.java,11,32,110,29.09091,,,1,9.090909,67.773438,32.490635,39,0.354545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,110,29.09091,,,1,9.090909,67.773438,32.490635,39,0.354545,0,0,11,2.148438,0.002129,11,0,2.148438,0,0.290909,55,0.062208,8.797581,11,32.070267,262656,188710,0.194932,0.271316,58.166668,1,0.113385,0.001949,0,0,0.009458,6.772727,0.615702,0.103391,0.000509,0.066116,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\rest\descriptors\RowUpdateDescriptor.java,47,25,8,1,7,0,24,10,34,28,19,47,165.2294346,0.77732888,11.57842796,636.8349191,1.965539874,7,1,0,3,18,15,java\org\apache\hadoop\hbase\rest\descriptors\RowUpdateDescriptor.java,2,0,2,0,,,2,100,2.929688,88.235291,1,0.5,0,0,2,0,2,0,,,2,100,2.929688,88.235291,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.390625,0.000387,0,2,0,0.390625,0,1,0.001813,0.256383,0,0,260101,262656,0.196847,0.194932,1,4.166667,0.001949,0.008122,0,0,0.00035,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\zookeeper\ZKServerTool.java,21,15,9,3,3,2,16,29,45,56,45,101,554.6771627,0.086727415,11.53037944,6395.638155,19.73962393,3,1,0,8,16,0,java\org\apache\hadoop\hbase\zookeeper\ZKServerTool.java,2,1,2,50,,,1,50,15.429688,96.341461,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,15.429688,96.341461,0.5,0.25,0,0,2,0.390625,0.000387,2,0,0.390625,0,0.5,1,0.004294,0.607252,2,5.830957,262656,190896,0.194932,0.268209,39.069073,1,0.076158,0.001949,0,0,0,1.25,0.625,0.616451,0.02045,0.10641,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\DisabledTestRegionServerExit.java,165,112,84,7,12,3,83,144,227,347,248,595,3401.071483,0.747590199,116.7894534,147324.9035,454.7064922,12,4,0,18,608,12,test\org\apache\hadoop\hbase\regionserver\DisabledTestRegionServerExit.java,12,37,132,28.030304,,,1,8.333333,67.773438,33.46191,47.5,0.359848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,132,28.030304,,,1,8.333333,67.773438,33.46191,47.5,0.359848,0,0,12,2.34375,0.002323,12,0,2.34375,0,0.280303,66,0.061384,8.681068,12,34.985744,262656,188638,0.194932,0.271419,66.683281,1,0.129987,0.001949,0,0,0.017129,7.875,0.65625,0.101054,0.001545,0.100158,1,0,0,0,0,1,0,0,0
test\org\apache\hadoop\hbase\client\TestHBaseAdmin.java,308,75,55,3,11,1,57,60,117,189,123,312,1449.458116,0.792380689,39.66659482,11614.59877,35.84752706,11,4,0,13,596,12,test\org\apache\hadoop\hbase\client\TestHBaseAdmin.java,11,24,110,21.818182,,,1,9.090909,63.28125,34.285713,43,0.390909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,110,21.818182,,,1,9.090909,63.28125,34.285713,43,0.390909,0,0,11,2.148438,0.002129,11,0,2.148438,0,0.218182,55,0.055628,7.866961,11,32.070267,262656,188708,0.194932,0.271319,58.41666,1,0.113873,0.001949,0,0,0.033574,7.590909,0.690083,0.107841,0.009999,0.083102,0,0,0,0,0,0,0,0,1
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestStatusResource.java,69,61,40,5,10,3,29,59,88,148,111,259,1332.988142,0.563893941,18.47659351,11023.70136,34.02376963,10,3,0,16,494,8,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestStatusResource.java,6,3,30,10,,,3,50,45.898438,83.038872,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,,,3,50,45.898438,83.038872,13.5,0.45,0,0,6,1.171875,0.001161,6,0,1.171875,0,0.1,15,0.013696,1.936896,6,17.492872,262656,183175,0.194932,0.279514,51.266689,1,0.099935,0.001949,0,0,0.040278,5.083333,0.847222,0.19841,0.006103,0.088118,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\util\VersionInfo.java,66,31,11,2,12,0,9,16,25,30,22,52,241.4805219,0.11814338,8.464291453,2043.961517,6.308523202,12,1,0,6,18,11,java\org\apache\hadoop\hbase\util\VersionInfo.java,1,0,0,,0,0,1,100,12.5,100,0,,0,,1,0,0,,0,0,1,100,12.5,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.195313,0.000194,0,1,0,0.195313,,0,0.004099,0.579734,0,0,54860,262656,0.933285,0.194932,1,93.764992,0.001949,0.182778,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\TestHFile.java,242,189,137,3,26,2,192,299,491,707,542,1249,6659.155393,2.421779209,151.2984709,90148.50183,278.2361168,26,3,0,18,489,158,test\org\apache\hadoop\hbase\io\hfile\TestHFile.java,8,15,56,26.785715,,,1,12.5,63.671875,53.61842,20.5,0.366071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,56,26.785715,,,1,12.5,63.671875,53.61842,20.5,0.366071,0,0,8,1.5625,0.001549,8,0,1.5625,0,0.267857,28,0.032873,4.648893,8,23.32383,262656,190239,0.194932,0.269135,56.366642,1,0.109876,0.001949,0,0,0.065062,5.4375,0.679688,0.159141,0.013574,0.120702,1,0,3,0,0,1,3,0,0
java\org\apache\hadoop\hbase\master\ModifyColumn.java,27,25,11,3,4,2,27,29,56,63,42,105,509.7702458,0.381979488,10.83082477,2930.861196,9.045867888,4,3,0,10,89,0,java\org\apache\hadoop\hbase\master\ModifyColumn.java,8,14,56,25,,,2,25,57.03125,50.519032,21,0.375,3,5.357143,1,0,0,,0,0,1,100,12.5,100,0,,0,,8,14,56,25,,,2,25,57.03125,50.519032,21,0.375,3,5.357143,8,1.5625,0.001549,8,1,1.5625,0.195313,0.25,28,0.033064,4.675972,8,23.32383,55371,191243,0.924672,0.267722,57.409515,93.264999,0.111909,0.181803,543,0.207543,0.380648,5.166667,0.645833,0.157955,0.098073,0.073811,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\master\InvalidColumnNameException.java,14,8,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,5,0,1,44,1,java\org\apache\hadoop\hbase\master\InvalidColumnNameException.java,2,0,2,0,,,2,100,3.710938,100,1,0.5,1,50,1,0,0,,0,0,1,100,1.5625,100,0,,0,,1,0,0,,0,0,1,100,2.148438,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.001117,0.157909,1,2.915479,55267,262144,0.926412,0.195313,2,75.544823,0.003899,0.147261,1,0.000382,0.019071,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapreduce\TableInputFormatBase.java,286,141,81,8,16,3,65,73,138,269,185,454,2599.955577,0.882569206,41.36129686,46317.42986,142.9550304,16,2,1,12,86,9,java\org\apache\hadoop\hbase\mapreduce\TableInputFormatBase.java,8,11,56,19.642857,,,1,12.5,62.109375,55.594406,22.5,0.401786,2.75,4.910714,1,0,0,,0,0,1,100,1.367188,100,0,,0,,7,8,42,19.047619,,,1,14.285714,62.109375,56.283184,17,0.404762,0,0,8,1.5625,0.001549,7,1,1.367188,0.195313,0.196429,28,0.030713,4.343446,7,20.408352,262144,185211,0.195313,0.276441,53.45956,2,0.10421,0.003899,13.2,0.005045,0.111575,5.9375,0.742188,0.176555,0.027842,0.171898,2,0,3,1,0,2,3,1,0
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestTableRegionModel.java,56,47,27,1,7,0,32,47,79,82,70,152,678.7129119,1.196713223,14.86244714,2766.842683,8.539637911,7,2,0,13,29,17,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestTableRegionModel.java,2,1,2,50,,,1,50,43.945313,98.253273,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,43.945313,98.253273,0.5,0.25,0,0,2,0.390625,0.000387,2,0,0.390625,0,0.5,1,0.010789,1.525847,2,5.830957,262656,190646,0.194932,0.268561,27.740042,1,0.054074,0.001949,0,0,0,1.25,0.625,0.592515,0.015985,0.085565,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestGetClosestAtOrBefore.java,302,235,201,7,19,2,97,192,289,924,730,1654,9920.444616,0.372142986,78.91110394,191910.5646,592.3165573,19,3,0,21,538,18,test\org\apache\hadoop\hbase\regionserver\TestGetClosestAtOrBefore.java,13,46,156,29.487179,,,1,7.692307,68.164063,32.13628,55,0.352564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,156,29.487179,,,1,7.692307,68.164063,32.13628,55,0.352564,0,0,13,2.539063,0.002516,13,0,2.539063,0,0.294872,78,0.068207,9.645929,13,37.901222,262656,190255,0.194932,0.269112,56.492844,1,0.110123,0.001949,0,0,0.007796,8.269231,0.636095,0.093538,0.002337,0.101089,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\TableListMessage.java,372,331,155,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,1,15,6,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\TableListMessage.java,2,0,2,0,,,2,100,2.734375,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.976563,100,0,,0,,1,0,0,,0,0,1,100,1.757813,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.000116,0.016338,1,2.915479,260611,262144,0.196461,0.195313,2,3.5,0.003899,0.006823,3.5,0.001338,0.012445,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\util\Merge.java,340,253,174,11,40,2,145,241,386,801,545,1346,7718.456409,1.16146908,82.00041897,90783.43402,280.195784,40,2,0,24,516,37,java\org\apache\hadoop\hbase\util\Merge.java,16,71,240,29.583334,,,1,6.25,72.265625,33.243484,84.5,0.352083,4.583333,1.909722,1,0,0,,0,0,1,100,2.929688,100,0,,0,,15,63,210,30,,,1,6.666667,72.265625,33.697632,73.5,0.35,0,0,16,3.125,0.003097,15,1,2.929688,0.195313,0.295833,120,0.07015,9.92065,15,43.732182,262144,190704,0.195313,0.268479,63.799961,2,0.124366,0.003899,20.608334,0.007877,0.085808,9.8125,0.613281,0.091017,0.004842,0.202705,0,0,1,0,0,0,1,0,0
test\org\apache\hadoop\hbase\TestMergeTable.java,10,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,686,0,test\org\apache\hadoop\hbase\TestMergeTable.java,2,0,2,0,,,2,100,21.09375,98.181816,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,21.09375,98.181816,1,0.5,0,0,2,0.390625,0.000387,2,0,0.390625,0,0,1,0.007607,1.075817,2,5.830957,262656,190378,0.194932,0.268939,40.485744,1,0.07892,0.001949,0,0,0.000823,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\rest\filter\StopRowFilterFactory.java,5,5,1,1,1,0,7,7,14,9,8,17,64.72503367,0.2396256,4.173176829,270.1090108,0.833669786,1,1,0,4,14,0,java\org\apache\hadoop\hbase\rest\filter\StopRowFilterFactory.java,2,1,2,50,,,1,50,43.75,97.816597,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,43.75,97.816597,0.5,0.25,0,0,2,0.390625,0.000387,2,0,0.390625,0,0.5,1,0.0109,1.541527,2,5.830957,262656,191152,0.194932,0.26785,27.597191,1,0.053796,0.001949,0,0,0,1.25,0.625,0.592515,0.015985,0.085565,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\mapreduce\TestTableIndex.java,202,166,132,9,22,4,72,184,256,457,336,793,4773.105183,0.480978319,58.47060925,48426.54962,149.4646593,22,5,0,29,631,14,test\org\apache\hadoop\hbase\mapreduce\TestTableIndex.java,15,47,210,22.380953,,,1,6.666667,70.117188,31.546574,81.5,0.388095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,210,22.380953,,,1,6.666667,70.117188,31.546574,81.5,0.388095,0,0,15,2.929688,0.002904,15,0,2.929688,0,0.22381,105,0.067556,9.553922,15,43.732182,262656,185578,0.194932,0.275895,69.683311,1,0.135835,0.001949,0,0,0.139843,10.833333,0.722222,0.085023,0.004803,0.125655,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\CellSetMessage.java,776,694,340,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,2,15,6,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\CellSetMessage.java,2,0,2,0,,,2,100,3.710938,95,1,0.5,1,50,1,0,0,,0,0,1,100,2.148438,100,0,,0,,1,0,0,,0,0,1,100,1.757813,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.000375,0.053071,1,2.915479,251942,262144,0.203221,0.195313,2,9.483334,0.003899,0.018486,2.416667,0.000924,0.004779,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\mapreduce\TestTimeRangeMapRed.java,143,125,81,3,11,2,43,104,147,207,158,365,1946.413124,0.900833923,19.63859563,10849.34265,33.48562546,11,4,0,29,625,9,test\org\apache\hadoop\hbase\mapreduce\TestTimeRangeMapRed.java,22,60,462,12.987013,,,1,4.545455,68.554688,29.225645,201,0.435065,92.833336,20.093796,10,6,90,6.666667,,,4,40,6.25,45.714287,42,0.466667,3.5,3.888889,13,39,156,25,,,1,7.692307,67.96875,30.446194,58.5,0.375,7.166667,4.594017,22,4.296875,0.004259,13,10,2.539063,1.953125,0.12987,231,0.073933,10.45576,13,37.901222,253452,187686,0.202011,0.272796,60.166668,14.416667,0.117284,0.028103,396.16864,0.151422,0.434694,17.826086,0.810277,0.076814,0.073916,0.236985,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\filter\BinaryPrefixComparator.java,20,11,3,1,3,0,18,7,25,31,15,46,174.869175,0.555583131,11.27477188,1342.112272,4.142321827,3,2,0,2,24,3,java\org\apache\hadoop\hbase\filter\BinaryPrefixComparator.java,2,1,2,50,,,1,50,44.53125,97.435898,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,44.53125,97.435898,0.5,0.25,0,0,2,0.390625,0.000387,2,0,0.390625,0,0.5,1,0.010856,1.535339,2,5.830957,262656,190646,0.194932,0.268561,27.740047,1,0.054074,0.001949,0,0,0,1.25,0.625,0.549758,0.0049,0.047687,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapreduce\TableOutputCommitter.java,28,21,1,1,6,0,33,24,57,33,24,57,185.6661751,0.461045057,80.37075056,2424.022677,7.481551472,6,2,0,2,17,15,java\org\apache\hadoop\hbase\mapreduce\TableOutputCommitter.java,1,0,0,,0,0,1,100,3.320313,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,3.320313,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.001282,0.181247,1,2.915479,262656,185790,0.194932,0.27558,43.069077,1,0.083955,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\StorageClusterStatusMessage.java,1633,1462,780,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,1,15,6,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\StorageClusterStatusMessage.java,2,0,2,0,,,2,100,2.734375,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.976563,100,0,,0,,1,0,0,,0,0,1,100,1.757813,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.000403,0.056953,1,2.915479,260101,262144,0.196847,0.195313,2,3.833333,0.003899,0.007472,4,0.001529,0.008129,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\ScannerResultGenerator.java,139,128,81,9,29,4,81,109,190,326,191,517,2961.965399,0.819230676,33.03116885,21849.78141,67.43759694,29,2,0,23,147,22,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\ScannerResultGenerator.java,14,24,182,13.186813,,,2,14.285714,57.617188,39.9729,79,0.434066,12.333333,6.776557,2,1,2,50,,,1,50,2.539063,72.222221,0.5,0.25,0,0,13,19,156,12.179487,,,2,15.384615,57.421875,40.384617,68.5,0.439103,7.5,4.807693,14,2.734375,0.00271,13,2,2.539063,0.390625,0.131868,91,0.044307,6.265965,13,37.901222,255004,186215,0.200781,0.274951,57.00956,7.483334,0.11113,0.014587,107.912712,0.041246,0.231244,11.466666,0.819048,0.106712,0.05845,0.180914,0,0,0,1,0,0,0,1,0
java\org\apache\hadoop\hbase\master\DeleteColumn.java,23,20,8,2,3,1,26,30,56,69,45,114,565.9236612,0.38568508,10.72890046,3345.146299,10.32452561,3,3,0,8,92,0,java\org\apache\hadoop\hbase\master\DeleteColumn.java,6,9,30,30,,,1,16.666666,36.132813,59.870552,10.5,0.35,3,10,1,0,0,,0,0,1,100,12.5,100,0,,0,,6,9,30,30,,,1,16.666666,36.132813,59.870552,10.5,0.35,3,10,6,1.171875,0.001161,6,1,1.171875,0.195313,0.3,15,0.020874,2.952075,6,17.492872,55371,191217,0.924672,0.267759,59.259502,93.264999,0.115516,0.181803,163.490524,0.062489,0.003145,3.571428,0.595238,0.214577,0.122793,0.078099,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestStore.java,268,158,131,2,12,1,82,158,240,447,313,760,4116.088339,1.476641611,37.51548717,27688.50494,85.45834858,12,2,0,31,315,13,test\org\apache\hadoop\hbase\regionserver\TestStore.java,13,47,156,30.128204,,,1,7.692307,63.28125,36.363636,54.5,0.349359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,156,30.128204,,,1,7.692307,63.28125,36.363636,54.5,0.349359,0,0,13,2.539063,0.002516,13,0,2.539063,0,0.301282,78,0.057116,8.077402,13,37.901222,262656,190756,0.194932,0.268406,57.34285,1,0.111779,0.001949,0,0,0.028315,8.653846,0.66568,0.104236,0.006558,0.159289,1,1,2,1,0,2,2,1,0
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestRowResource.java,335,293,234,3,22,2,143,397,540,1028,965,1993,10079.28625,3.085453478,119.7849693,80103.71143,247.2336773,22,3,0,26,533,76,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestRowResource.java,11,12,110,10.909091,,,3,27.272728,54.101563,49.20071,49,0.445455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,110,10.909091,,,3,27.272728,54.101563,49.20071,49,0.445455,0,0,11,2.148438,0.002129,11,0,2.148438,0,0.109091,55,0.031037,4.38933,11,32.070267,262656,181599,0.194932,0.28194,59.600006,1,0.116179,0.001949,0,0,0.159036,9.136364,0.830579,0.109816,0.003483,0.096789,0,0,1,0,0,0,1,0,0
java\org\apache\hadoop\hbase\regionserver\DebugPrint.java,44,37,21,2,6,1,23,26,49,58,41,99,460.0974509,0.288603379,14.6447679,3604.675217,11.12554079,6,1,0,8,16,4,java\org\apache\hadoop\hbase\regionserver\DebugPrint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,-0.000003,0,0,262656,262656,0.194932,0.194932,1,1,0.001949,0.001949,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\util\SoftValueMap.java,108,86,47,3,22,1,121,87,208,247,152,399,1818.154698,1.690397352,72.61862256,15128.52306,46.69297242,22,1,0,12,28,48,java\org\apache\hadoop\hbase\util\SoftValueMap.java,1,0,0,,0,0,1,100,0.390625,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.390625,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0,0,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,16,8,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,42,1,java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,1,0,0,,0,0,1,100,0.78125,100,0,,0,,1,0,0,,0,0,1,100,0.78125,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.195313,0.000194,0,1,0,0.195313,,0,0.00054,0.076301,0,0,261633,262656,0.195694,0.194932,1,2.5,0.001949,0.004873,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\util\CompressionTest.java,57,50,36,4,9,2,45,65,110,166,121,287,1582.614654,0.303499548,31.21184968,17308.45073,53.42114422,9,1,0,12,64,6,java\org\apache\hadoop\hbase\util\CompressionTest.java,3,3,6,50,,,1,33.333332,54.296875,78.08989,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,54.296875,78.08989,1.5,0.25,0,0,3,0.585938,0.000581,3,0,0.585938,0,0.5,3,0.018204,2.574429,3,8.746436,262656,190765,0.194932,0.268393,52.033318,1,0.101429,0.001949,0,0,0,1.666667,0.555556,0.357173,0.000432,0.035019,0,1,0,0,0,1,0,0,0
